id_tmp,nombre
2000200100430,Moyano Delgado  Martha Lupe
2000200100431,Rodríguez de Aguilar  Ruby Consuelo
2000200100432,Delgado Aparicio  Luis Humberto
2000200100433,Chocano Olivera  Tito Guillermo
2000200100434,Kouri Bumachar  Luis Alberto Emilio
2000200100435,vacio
2000200100436,Flores-Araoz Esparza  Antero
2000200100437,Reggiardo Sayán  Oscar Andrés
2000200100438,Ramírez Canchari  Juan de Dios
2000200100439,vacio
2000200100440,vacio
2000200100441,Espinoza Matos  María Jesús
2000200100442,Delgado Aparicio  Luis Humberto
2000200100442,Marcenaro Frers  Ricardo Arturo
2000200100442,Moyano Delgado  Martha Lupe
2000200100442,Samalvides Dongo  Helbert Gaspar
2000200100442,Schenone Ordinola  Miriam Esperanza
2000200100442,Velit Nuñez  Jorge Miguel
2000200100442,Altuve-Febres Lores  Fernán Romano
2000200100443,Chocano Olivera  Tito Guillermo
2000200100444,Chocano Olivera  Tito Guillermo
2000200100444,Masías Oyanguren  Manuel Alejandro
2000200100445,Flores-Araoz Esparza  Antero
2000200100446,Flores-Araoz Esparza  Antero
2000200100447,Amorin Bueno  Adolfo Luis
2000200100448,Cáceres Pérez  Róger Luis
2000200100449,Vásquez Villanueva  Absalón
2000200100450,Vásquez Villanueva  Absalón
2000200100451,Vega Fernández  Elsa Carmen
2000200100451,Macera Dall orso  Pablo Andrés
2000200100451,Monsalve Aita  Marianella Jesús
2000200100452,Salgado Rubianes de Paredes  Luz
2000200100452,Joy-Way Rojas  Victor Dionicio
2000200100452,Lozada  Rendón de Gamboa  María del Carmen
2000200100453,Salgado Rubianes de Paredes  Luz
2000200100453,Joy-Way Rojas  Victor Dionicio
2000200100453,Lozada  Rendón de Gamboa  María del Carmen
2000200100454,Barrón Cebreros  Xavier Rodolfo
2000200100455,Barrón Cebreros  Xavier Rodolfo
2000200100456,Barrón Cebreros  Xavier Rodolfo
2000200100457,Barrón Cebreros  Xavier Rodolfo
2000200100458,Barrón Cebreros  Xavier Rodolfo
2000200100459,Barrón Cebreros  Xavier Rodolfo
2000200100460,Barrón Cebreros  Xavier Rodolfo
2000200100461,vacio
2000200100462,Canales Pillaca  Edilberto
2000200100463,Donayre Pasquel  Patricia Elizabeth
2000200100463,Barrón Cebreros  Xavier Rodolfo
2000200100464,Donayre Pasquel  Patricia Elizabeth
2000200100465,Cabanillas Bustamante  Mercedes
2000200100465,Alva Castro  Luis Juan
2000200100466,Gonzáles Inga  Mario
2000200100467,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100468,Donayre Pasquel  Patricia Elizabeth
2000200100469,Vara Ochoa  Manuel Máximo
2000200100470,Martínez Morosini  Humberto Augusto
2000200100470,Monteverde Temple  Ana Dolores
2000200100471,Martínez Morosini  Humberto Augusto
2000200100472,Ramírez Canchari  Juan de Dios
2000200100472,Tait Villacorta  Cecilia Roxana
2000200100473,Reggiardo Sayán  Oscar Andrés
2000200100474,Gonzáles Inga  Mario
2000200100475,vacio
2000200100476,Macera Dall orso  Pablo Andrés
2000200100477,Rodríguez de Aguilar  Ruby Consuelo
2000200100478,Rodríguez de Aguilar  Ruby Consuelo
2000200100478,Chiroque Paico  Exequiel
2000200100479,Amorin Bueno  Adolfo Luis
2000200100480,Donayre Pasquel  Patricia Elizabeth
2000200100481,Acuña Peralta  César
2000200100482,Acuña Peralta  César
2000200100483,Castañeda Castañeda  Rafael Serafin
2000200100483,Masías Oyanguren  Manuel Alejandro
2000200100484,Vara Ochoa  Manuel Máximo
2000200100485,Ramos López  Héctor Hildebrando
2000200100486,Alva Hart  Beatriz Regina
2000200100486,Masías Oyanguren  Manuel Alejandro
2000200100487,Alva Hart  Beatriz Regina
2000200100488,Alva Hart  Beatriz Regina
2000200100489,Serrato Puse  Willy
2000200100490,Reggiardo Sayán  Oscar Andrés
2000200100491,Reggiardo Sayán  Oscar Andrés
2000200100492,Donayre Pasquel  Patricia Elizabeth
2000200100493,Donayre Pasquel  Patricia Elizabeth
2000200100494,Villena Vela  José Eduardo
2000200100495,Elías Ávalos  José Luis
2000200100496,Elías Ávalos  José Luis
2000200100496,Vilchez Malpica  Pedro David
2000200100497,Manrique Pacheco  Walter
2000200100497,Altuve-Febres Lores  Fernán Romano
2000200100498,Manrique Pacheco  Walter
2000200100499,Manrique Pacheco  Walter
2000200100500,Flores-Araoz Esparza  Antero
2000200100501,Flores-Araoz Esparza  Antero
2000200100502,Kouri Bumachar  Luis Alberto Emilio
2000200100503,Jurado Adriazola  Ronnie Edgard
2000200100504,Gamarra Olivares  Ernesto Ramón
2000200100505,Del Carpio Farfán  Aníbal Antero
2000200100506,Canales Pillaca  Edilberto
2000200100507,Alva Castro  Luis Juan
2000200100507,Chávez Sibina  Jorge Samuel
2000200100507,Morales Mansilla  Pedro Antonio
2000200100507,Rodas Díaz  Erland Wilmer
2000200100507,Zumaeta Flores  César Alejandro
2000200100508,Donayre Pasquel  Patricia Elizabeth
2000200100509,Alva Castro  Luis Juan
2000200100510,Alva Castro  Luis Juan
2000200100511,Guerrero Figueroa  Luis Bernardo
2000200100512,Burgos Montenegro  Carlos Manuel
2000200100512,Tait Villacorta  Cecilia Roxana
2000200100513,Burgos Montenegro  Carlos Manuel
2000200100513,Altuve-Febres Lores  Fernán Romano
2000200100514,Cabanillas Bustamante  Mercedes
2000200100515,Ticona Gómez  Gregorio
2000200100516,Estrada Pérez  Daniel Federico
2000200100516,Bueno Quino  Luis Fernando
2000200100516,Morales Mansilla  Pedro Antonio
2000200100516,Paniagua Corazao  Valentín
2000200100516,Pease García  Henry Gustavo
2000200100517,Terán Adriazola  Rubén
2000200100518,Donayre Pasquel  Patricia Elizabeth
2000200100519,Martínez Morosini  Humberto Augusto
2000200100520,Gamarra Olivares  Ernesto Ramón
2000200100521,Ticona Gómez  Gregorio
2000200100522,Mucho Mamani  Rómulo
2000200100522,Masías Oyanguren  Manuel Alejandro
2000200100523,D acunha Cuervas  Jorge
2000200100524,Ramos Santillán  Francisco
2000200100524,Amorin Bueno  Adolfo Luis
2000200100524,Becerril Rodríguez  Víctor Antonio
2000200100524,Cáceres Pérez  Róger Luis
2000200100524,De La Puente Haya De Besaccia  Elvira Carmela
2000200100524,Rodas Díaz  Erland Wilmer
2000200100524,Rodríguez de Aguilar  Ruby Consuelo
2000200100524,Vara Ochoa  Manuel Máximo
2000200100524,Vilchez Malpica  Pedro David
2000200100525,Schenone Ordinola  Miriam Esperanza
2000200100526,Samalvides Dongo  Helbert Gaspar
2000200100527,Monteverde Temple  Ana Dolores
2000200100528,Monteverde Temple  Ana Dolores
2000200100529,Monteverde Temple  Ana Dolores
2000200100529,Alva Castro  Luis Juan
2000200100529,Ibarra Imata  Gregorio Gustavo
2000200100530,Palomo Orefice  Antonio
2000200100530,Seijas Dávila  Guiomar
2000200100530,Del Carpio Farfán  Aníbal Antero
2000200100531,Soria Monge  Janina Janeth
2000200100532,Soria Monge  Janina Janeth
2000200100533,Martínez Del Solar Salgado de Franco  María Cecilia Laura
2000200100534,Wolfenson Woloch  Moisés
2000200100535,Wolfenson Woloch  Moisés
2000200100536,Jurado Adriazola  Ronnie Edgard
2000200100537,Schenone Ordinola  Miriam Esperanza
2000200100537,Monteverde Temple  Ana Dolores
2000200100538,Amorin Bueno  Adolfo Luis
2000200100539,Flores-Araoz Esparza  Antero
2000200100540,Rengifo Ruiz  Marciano Segundo
2000200100540,Tait Villacorta  Cecilia Roxana
2000200100541,Guerrero Figueroa  Luis Bernardo
2000200100542,vacio
2000200100543,Manrique Pacheco  Walter
2000200100544,Martínez Del Solar Salgado de Franco  María Cecilia Laura
2000200100544,Ticona Gómez  Gregorio
2000200100545,Farah Hayn  Eduardo
2000200100546,Chávez Sibina  Jorge Samuel
2000200100547,Chávez Sibina  Jorge Samuel
2000200100548,vacio
2000200100549,Morales Mansilla  Pedro Antonio
2000200100549,Paniagua Corazao  Valentín
2000200100549,Burgos Montenegro  Carlos Manuel
2000200100549,Jurado Adriazola  Ronnie Edgard
2000200100550,Cuaresma Sánchez  Carlos Ricardo
2000200100551,Cuaresma Sánchez  Carlos Ricardo
2000200100551,Altuve-Febres Lores  Fernán Romano
2000200100552,Cuaresma Sánchez  Carlos Ricardo
2000200100553,Lozada  Rendón de Gamboa  María del Carmen
2000200100554,Zumaeta Flores  César Alejandro
2000200100554,Alva Castro  Luis Juan
2000200100555,Elías Ávalos  José Luis
2000200100555,Vilchez Malpica  Pedro David
2000200100556,Elías Ávalos  José Luis
2000200100556,Vilchez Malpica  Pedro David
2000200100557,Torres Ccalla  Leoncio Zacarías
2000200100558,Revilla Jurado  Anselmo Vidal
2000200100559,Lau Chufón  Carlos Enrique
2000200100560,Manrique Pacheco  Walter
2000200100560,Donayre Pasquel  Patricia Elizabeth
2000200100561,vacio
2000200100562,Castañeda Castañeda  Rafael Serafin
2000200100562,Masías Oyanguren  Manuel Alejandro
2000200100563,De La Puente Haya De Besaccia  Elvira Carmela
2000200100563,Alva Castro  Luis Juan
2000200100563,Cabanillas Bustamante  Mercedes
2000200100563,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100563,Zumaeta Flores  César Alejandro
2000200100564,D acunha Cuervas  Jorge
2000200100565,Schenone Ordinola  Miriam Esperanza
2000200100566,Pease García  Henry Gustavo
2000200100567,Rengifo Ruiz  Marciano Segundo
2000200100568,Manrique Pacheco  Walter
2000200100568,Altuve-Febres Lores  Fernán Romano
2000200100569,Guerrero Figueroa  Luis Bernardo
2000200100570,Gamarra Olivares  Ernesto Ramón
2000200100571,Ramírez Canchari  Juan de Dios
2000200100572,vacio
2000200100573,Monsalve Aita  Marianella Jesús
2000200100573,Vega Fernández  Elsa Carmen
2000200100574,Rengifo Ruiz  Marciano Segundo
2000200100575,Zumaeta Flores  César Alejandro
2000200100576,Castañeda Castañeda  Rafael Serafin
2000200100577,Cáceres Velásquez  José Luis
2000200100578,Donayre Pasquel  Patricia Elizabeth
2000200100579,Monteverde Temple  Ana Dolores
2000200100579,Rodríguez de Aguilar  Ruby Consuelo
2000200100580,Flores-Araoz Esparza  Antero
2000200100581,Delgado Aparicio  Luis Humberto
2000200100581,Chávez Cossío  Martha Gladys
2000200100581,Espinoza Matos  María Jesús
2000200100581,Blanco Oropeza  Carlos Miguel
2000200100581,Samalvides Dongo  Helbert Gaspar
2000200100581,Velit Nuñez  Jorge Miguel
2000200100581,Alva Hart  Beatriz Regina
2000200100581,Lozada  Rendón de Gamboa  María del Carmen
2000200100581,Vilchez Malpica  Pedro David
2000200100581,Schenone Ordinola  Miriam Esperanza
2000200100581,Monteverde Temple  Ana Dolores
2000200100582,Pease García  Henry Gustavo
2000200100582,Alva Castro  Luis Juan
2000200100582,Barrón Cebreros  Xavier Rodolfo
2000200100583,Aguirre Altamirano  Guzmán
2000200100583,Reátegui Flores  Rolando
2000200100584,Amorin Bueno  Adolfo Luis
2000200100585,Vega Fernández  Elsa Carmen
2000200100585,Espinoza Matos  María Jesús
2000200100585,Monsalve Aita  Marianella Jesús
2000200100586,Vega Fernández  Elsa Carmen
2000200100586,Espinoza Matos  María Jesús
2000200100586,Monsalve Aita  Marianella Jesús
2000200100587,Arroyo Cobián  Francisco Javier
2000200100588,Del Carpio Farfán  Aníbal Antero
2000200100589,Delgado Aparicio  Luis Humberto
2000200100589,Chávez Cossío  Martha Gladys
2000200100589,Marcenaro Frers  Ricardo Arturo
2000200100589,Salgado Rubianes de Paredes  Luz
2000200100589,Vásquez Villanueva  Absalón
2000200100590,Elías Ávalos  José Luis
2000200100590,Vilchez Malpica  Pedro David
2000200100591,Elías Ávalos  José Luis
2000200100591,Vilchez Malpica  Pedro David
2000200100592,Elías Ávalos  José Luis
2000200100592,Vilchez Malpica  Pedro David
2000200100593,Altuve-Febres Lores  Fernán Romano
2000200100594,Mucho Mamani  Rómulo
2000200100595,Mucho Mamani  Rómulo
2000200100596,Canales Pillaca  Edilberto
2000200100597,Canales Pillaca  Edilberto
2000200100598,Canales Pillaca  Edilberto
2000200100599,Canales Pillaca  Edilberto
2000200100600,Sarmiento Martínez  Isaac Publio
2000200100601,Amorin Bueno  Adolfo Luis
2000200100602,Altuve-Febres Lores  Fernán Romano
2000200100603,Cabanillas Bustamante  Mercedes
2000200100604,Cabanillas Bustamante  Mercedes
2000200100605,Farah Hayn  Eduardo
2000200100606,Estrada Pérez  Daniel Federico
2000200100606,Soria Monge  Janina Janeth
2000200100607,Farah Hayn  Eduardo
2000200100608,Farah Hayn  Eduardo
2000200100609,Farah Hayn  Eduardo
2000200100610,Sarmiento Martínez  Isaac Publio
2000200100610,Alva Castro  Luis Juan
2000200100611,Zumaeta Flores  César Alejandro
2000200100611,Alva Castro  Luis Juan
2000200100611,Cabanillas Bustamante  Mercedes
2000200100611,De La Puente Haya De Besaccia  Elvira Carmela
2000200100611,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100612,Cabanillas Bustamante  Mercedes
2000200100612,Alva Castro  Luis Juan
2000200100612,Arroyo Cobián  Francisco Javier
2000200100612,Bueno Quino  Luis Fernando
2000200100612,Chávez Sibina  Jorge Samuel
2000200100612,Chocano Olivera  Tito Guillermo
2000200100612,Estrada Pérez  Daniel Federico
2000200100612,Ferrero Costa  Carlos
2000200100612,Guerrero Figueroa  Luis Bernardo
2000200100612,Helfer Palacios  Gloria Gilda
2000200100612,Jurado Adriazola  Ronnie Edgard
2000200100612,Masías Oyanguren  Manuel Alejandro
2000200100612,Morales Mansilla  Pedro Antonio
2000200100612,Olivera Vega  Luis Fernando
2000200100612,Paniagua Corazao  Valentín
2000200100612,Rengifo Ruiz  Marciano Segundo
2000200100612,Solari De La Fuente  Luis María Santiago Eduardo
2000200100612,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100612,Velit Granda  Juan Antonio
2000200100612,Zumaeta Flores  César Alejandro
2000200100612,Tait Villacorta  Cecilia Roxana
2000200100613,Alva Castro  Luis Juan
2000200100614,Schenone Ordinola  Miriam Esperanza
2000200100615,Velit Nuñez  Jorge Miguel
2000200100615,Alva Castro  Luis Juan
2000200100615,Cáceres Pérez  Róger Luis
2000200100615,Cuaresma Sánchez  Carlos Ricardo
2000200100615,Chávez Sibina  Jorge Samuel
2000200100615,Guerrero Figueroa  Luis Bernardo
2000200100615,Morales Mansilla  Pedro Antonio
2000200100615,Ticona Gómez  Gregorio
2000200100615,Vilchez Malpica  Pedro David
2000200100615,Waisman Rjavinsthi  Dávid
2000200100615,Donayre Pasquel  Patricia Elizabeth
2000200100616,Altuve-Febres Lores  Fernán Romano
2000200100617,Martínez Morosini  Humberto Augusto
2000200100617,Altuve-Febres Lores  Fernán Romano
2000200100618,vacio
2000200100619,Farah Hayn  Eduardo
2000200100620,Amorin Bueno  Adolfo Luis
2000200100621,Alva Castro  Luis Juan
2000200100622,Cuaresma Sánchez  Carlos Ricardo
2000200100623,Chocano Olivera  Tito Guillermo
2000200100624,Flores-Araoz Esparza  Antero
2000200100625,Rodríguez de Aguilar  Ruby Consuelo
2000200100625,Ciccia Vásquez  Miguel Segundo
2000200100625,Gonzáles Inga  Mario
2000200100625,Lau Chufón  Carlos Enrique
2000200100625,León Trelles  Carlos Hernán
2000200100625,Tait Villacorta  Cecilia Roxana
2000200100626,De La Puente Haya De Besaccia  Elvira Carmela
2000200100626,Alva Castro  Luis Juan
2000200100626,Donayre Pasquel  Patricia Elizabeth
2000200100627,Sarmiento Martínez  Isaac Publio
2000200100628,Reggiardo Sayán  Oscar Andrés
2000200100628,Alva Castro  Luis Juan
2000200100628,Donayre Pasquel  Patricia Elizabeth
2000200100628,Terán Adriazola  Rubén
2000200100629,Elías Ávalos  José Luis
2000200100629,Castañeda Castañeda  Rafael Serafin
2000200100629,Moyano Delgado  Martha Lupe
2000200100629,Polack Merel  Jorge Víctor
2000200100629,Vilchez Malpica  Pedro David
2000200100629,Vásquez Villanueva  Absalón
2000200100630,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100631,Elías Ávalos  José Luis
2000200100632,Donayre Pasquel  Patricia Elizabeth
2000200100632,Higuchi Miyagawa  Susana
2000200100632,Iberico Nuñez  Luis Carlos Antonio
2000200100632,Olivera Vega  Luis Fernando
2000200100632,Pennano Allison  Guido Carlos
2000200100632,Vásquez Valera  Manuel Alejandro
2000200100632,Cuaresma Sánchez  Carlos Ricardo
2000200100633,Delgado Aparicio  Luis Humberto
2000200100633,Blanco Oropeza  Carlos Miguel
2000200100633,Chávez Cossío  Martha Gladys
2000200100633,Schenone Ordinola  Miriam Esperanza
2000200100633,Velit Nuñez  Jorge Miguel
2000200100634,Del Carpio Farfán  Aníbal Antero
2000200100635,Terán Adriazola  Rubén
2000200100636,Terán Adriazola  Rubén
2000200100637,Terán Adriazola  Rubén
2000200100637,Aguirre Altamirano  Guzmán
2000200100637,Arroyo Cobián  Francisco Javier
2000200100637,Cabanillas Bustamante  Mercedes
2000200100637,Canales Pillaca  Edilberto
2000200100637,Ciccia Vásquez  Miguel Segundo
2000200100637,Chiroque Paico  Exequiel
2000200100637,Chocano Olivera  Tito Guillermo
2000200100637,Elías Ávalos  José Luis
2000200100637,Estrada Pérez  Daniel Federico
2000200100637,Farah Hayn  Eduardo
2000200100637,Morales Mansilla  Pedro Antonio
2000200100637,Ramos López  Héctor Hildebrando
2000200100637,Ramos Santillán  Francisco
2000200100637,Salinas de Torres  Neri Felipa
2000200100637,Sarmiento Martínez  Isaac Publio
2000200100637,Ticona Gómez  Gregorio
2000200100637,Torres Estevez  Víctor
2000200100637,Zumaeta Flores  César Alejandro
2000200100637,Tait Villacorta  Cecilia Roxana
2000200100638,Guerrero Figueroa  Luis Bernardo
2000200100638,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100639,Rodríguez de Aguilar  Ruby Consuelo
2000200100640,Valenzuela Cuéllar  Julia
2000200100640,Masías Oyanguren  Manuel Alejandro
2000200100641,Schenone Ordinola  Miriam Esperanza
2000200100642,Farah Hayn  Eduardo
2000200100642,Acuña Peralta  César
2000200100642,Aguirre Altamirano  Guzmán
2000200100642,Altuve-Febres Lores  Fernán Romano
2000200100642,Alva Hart  Beatriz Regina
2000200100642,Arroyo Cobián  Francisco Javier
2000200100642,Barrón Cebreros  Xavier Rodolfo
2000200100642,Bartra Gonzáles  Angel Miguel
2000200100642,Becerril Rodríguez  Víctor Antonio
2000200100642,Bueno Quino  Luis Fernando
2000200100642,Cabanillas Bustamante  Mercedes
2000200100642,Cáceres Pérez  Róger Luis
2000200100642,Cáceres Velásquez  José Luis
2000200100642,Castañeda Castañeda  Rafael Serafin
2000200100642,Chiroque Paico  Exequiel
2000200100642,Chocano Olivera  Tito Guillermo
2000200100642,Del Carpio Farfán  Aníbal Antero
2000200100642,Elías Ávalos  José Luis
2000200100642,Espinoza Matos  María Jesús
2000200100642,Gonzáles Inga  Mario
2000200100642,Guerrero Figueroa  Luis Bernardo
2000200100642,Ibarra Imata  Gregorio Gustavo
2000200100642,Jurado Adriazola  Ronnie Edgard
2000200100642,Luna Gálvez  José León
2000200100642,Macera Dall orso  Pablo Andrés
2000200100642,Manrique Pacheco  Walter
2000200100642,Marsano Chumbez  Italo Juan
2000200100642,Martínez Del Solar Salgado de Franco  María Cecilia Laura
2000200100642,Martínez Morosini  Humberto Augusto
2000200100642,Masías Oyanguren  Manuel Alejandro
2000200100642,Mendoza Del Solar  Miguel
2000200100642,Monsalve Aita  Marianella Jesús
2000200100642,Monteverde Temple  Ana Dolores
2000200100642,Nuñez Castillo  Daniel Ernesto
2000200100642,Ormeño Malone  Luis Joaquín
2000200100642,Palomo Orefice  Antonio
2000200100642,Polack Merel  Jorge Víctor
2000200100642,Ramos Santillán  Francisco
2000200100642,Reátegui Flores  Rolando
2000200100642,Revilla Jurado  Anselmo Vidal
2000200100642,Ríos Salcedo  Waldo Enrique
2000200100642,Rodas Díaz  Erland Wilmer
2000200100642,Rodríguez de Aguilar  Ruby Consuelo
2000200100642,Salinas de Torres  Neri Felipa
2000200100642,Samalvides Dongo  Helbert Gaspar
2000200100642,Sarmiento Martínez  Isaac Publio
2000200100642,Seijas Dávila  Guiomar
2000200100642,Serrato Puse  Willy
2000200100642,Soria Monge  Janina Janeth
2000200100642,Schenone Ordinola  Miriam Esperanza
2000200100642,Terán Adriazola  Rubén
2000200100642,Ticona Gómez  Gregorio
2000200100642,Torres Estevez  Víctor
2000200100642,Tudela Van Breugel-Douglas  Francisco Antonio Gregorio
2000200100642,Vara Ochoa  Manuel Máximo
2000200100642,Vega Fernández  Elsa Carmen
2000200100642,Vilchez Malpica  Pedro David
2000200100642,Villena Vela  José Eduardo
2000200100642,Waisman Rjavinsthi  Dávid
2000200100642,Wolfenson Woloch  Moisés
2000200100642,León Trelles  Carlos Hernán
2000200100642,Vásquez Villanueva  Absalón
2000200100643,Flores-Araoz Esparza  Antero
2000200100644,Terán Adriazola  Rubén
2000200100645,Chávez Cossío  Martha Gladys
2000200100645,Alva Hart  Beatriz Regina
2000200100645,Salgado Rubianes de Paredes  Luz
2000200100646,Pease García  Henry Gustavo
2000200100646,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100646,Olivera Vega  Luis Fernando
2000200100646,Rey Rey  Rafael
2000200100646,Paniagua Corazao  Valentín
2000200100646,Alva Hart  Beatriz Regina
2000200100647,Pease García  Henry Gustavo
2000200100648,Alva Hart  Beatriz Regina
2000200100649,Martínez Morosini  Humberto Augusto
2000200100649,Masías Oyanguren  Manuel Alejandro
2000200100650,Lozada  Rendón de Gamboa  María del Carmen
2000200100650,Ormeño Malone  Luis Joaquín
2000200100650,Arroyo Cobián  Francisco Javier
2000200100650,Bartra Gonzáles  Angel Miguel
2000200100651,Serrato Puse  Willy
2000200100652,Lam Alvarez  Juan Carlos
2000200100653,Alva Castro  Luis Juan
2000200100653,Burgos Montenegro  Carlos Manuel
2000200100654,Salgado Rubianes de Paredes  Luz
2000200100655,Altuve-Febres Lores  Fernán Romano
2000200100656,Reggiardo Sayán  Oscar Andrés
2000200100657,Reggiardo Sayán  Oscar Andrés
2000200100658,vacio
2000200100659,vacio
2000200100660,Acuña Peralta  César
2000200100660,Masías Oyanguren  Manuel Alejandro
2000200100661,Mucho Mamani  Rómulo
2000200100662,Mucho Mamani  Rómulo
2000200100663,Cruz Loyola  Alberto
2000200100664,Donayre Pasquel  Patricia Elizabeth
2000200100665,Donayre Pasquel  Patricia Elizabeth
2000200100666,Flores-Araoz Esparza  Antero
2000200100667,Nuñez Castillo  Daniel Ernesto
2000200100668,D acunha Cuervas  Jorge
2000200100669,Chiroque Paico  Exequiel
2000200100670,Delgado Aparicio  Luis Humberto
2000200100671,Masías Oyanguren  Manuel Alejandro
2000200100671,Alva Castro  Luis Juan
2000200100671,Donayre Pasquel  Patricia Elizabeth
2000200100672,Amorin Bueno  Adolfo Luis
2000200100673,Pease García  Henry Gustavo
2000200100673,Estrada Pérez  Daniel Federico
2000200100673,Ayaipoma Alvarado   Marcial
2000200100673,Masías Oyanguren  Manuel Alejandro
2000200100673,Morales Mansilla  Pedro Antonio
2000200100673,Helfer Palacios  Gloria Gilda
2000200100673,Paniagua Corazao  Valentín
2000200100673,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100673,Barrón Cebreros  Xavier Rodolfo
2000200100673,Olivera Vega  Luis Fernando
2000200100673,Chávez Sibina  Jorge Samuel
2000200100674,Castañeda Castañeda  Rafael Serafin
2000200100675,Estrada Pérez  Daniel Federico
2000200100675,Alva Castro  Luis Juan
2000200100675,Donayre Pasquel  Patricia Elizabeth
2000200100675,Masías Oyanguren  Manuel Alejandro
2000200100676,Guerrero Figueroa  Luis Bernardo
2000200100676,Barrón Cebreros  Xavier Rodolfo
2000200100676,Chávez Sibina  Jorge Samuel
2000200100676,Masías Oyanguren  Manuel Alejandro
2000200100676,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100676,Monteverde Temple  Ana Dolores
2000200100677,Guerrero Figueroa  Luis Bernardo
2000200100678,Farah Hayn  Eduardo
2000200100679,Estrada Pérez  Daniel Federico
2000200100680,Vara Ochoa  Manuel Máximo
2000200100680,Rodríguez de Aguilar  Ruby Consuelo
2000200100681,Morales Mansilla  Pedro Antonio
2000200100682,Macera Dall orso  Pablo Andrés
2000200100683,Martínez Del Solar Salgado de Franco  María Cecilia Laura
2000200100684,Jurado Adriazola  Ronnie Edgard
2000200100685,Salgado Rubianes de Paredes  Luz
2000200100685,Chávez Cossío  Martha Gladys
2000200100685,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100685,Olivera Vega  Luis Fernando
2000200100685,Paniagua Corazao  Valentín
2000200100685,Pease García  Henry Gustavo
2000200100685,Solari De La Fuente  Luis María Santiago Eduardo
2000200100685,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100686,Aguirre Altamirano  Guzmán
2000200100687,Aguirre Altamirano  Guzmán
2000200100688,Altuve-Febres Lores  Fernán Romano
2000200100689,Monteverde Temple  Ana Dolores
2000200100689,Farah Hayn  Eduardo
2000200100689,Rodríguez de Aguilar  Ruby Consuelo
2000200100690,Monteverde Temple  Ana Dolores
2000200100690,Farah Hayn  Eduardo
2000200100691,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100692,vacio
2000200100693,vacio
2000200100694,Mendoza Del Solar  Miguel
2000200100695,Mendoza Del Solar  Miguel
2000200100696,Mendoza Del Solar  Miguel
2000200100697,Chávez Cossío  Martha Gladys
2000200100697,Alva Hart  Beatriz Regina
2000200100697,Salgado Rubianes de Paredes  Luz
2000200100697,Paniagua Corazao  Valentín
2000200100697,Solari De La Fuente  Luis María Santiago Eduardo
2000200100697,Townsend Diez-Canseco  Ana Elena Luisa Cristina
2000200100697,Pease García  Henry Gustavo
2000200100697,Olivera Vega  Luis Fernando
2000200100697,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100698,Donayre Pasquel  Patricia Elizabeth
2000200100698,Cuaresma Sánchez  Carlos Ricardo
2000200100698,Vásquez Valera  Manuel Alejandro
2000200100699,Mendoza Del Solar  Miguel
2000200100700,Manrique Pacheco  Walter
2000200100701,Mucho Mamani  Rómulo
2000200100702,Cáceres Pérez  Róger Luis
2000200100703,De La Puente Haya De Besaccia  Elvira Carmela
2000200100703,Del Castillo Gálvez  Jorge Alfonso Alejandro
2000200100704,De La Puente Haya De Besaccia  Elvira Carmela
2000200100704,Masías Oyanguren  Manuel Alejandro
2000200100704,Rodríguez de Aguilar  Ruby Consuelo
2000200100705,De La Puente Haya De Besaccia  Elvira Carmela
2000200100705,Masías Oyanguren  Manuel Alejandro
2000200100705,Monteverde Temple  Ana Dolores
2000200100706,Amorin Bueno  Adolfo Luis
2000200100707,Vega Fernández  Elsa Carmen
2000200100707,Alva Castro  Luis Juan
2000200100707,Macera Dall orso  Pablo Andrés
2000200100707,Martínez Del Solar Salgado de Franco  María Cecilia Laura
2000200100707,Monsalve Aita  Marianella Jesús
2000200100707,Seijas Dávila  Guiomar
2000200100707,Barrón Cebreros  Xavier Rodolfo
2000200100707,Donayre Pasquel  Patricia Elizabeth
2000200100707,Pease García  Henry Gustavo
2000200100707,Serrato Puse  Willy
2000200100707,Samalvides Dongo  Helbert Gaspar
2000200100707,Cáceres Velásquez  José Luis
2000200100707,Ríos Salcedo  Waldo Enrique
2000200100708,Chocano Olivera  Tito Guillermo
2000200100709,Del Carpio Farfán  Aníbal Antero
2000200100710,Becerril Rodríguez  Víctor Antonio
2000200100711,Alva Castro  Luis Juan
2000200100711,Cabanillas Bustamante  Mercedes
2000200100712,Wolfenson Woloch  Moisés
2000200100712,Altuve-Febres Lores  Fernán Romano
2000200100712,Alva Hart  Beatriz Regina
2000200100712,Martínez Del Solar Salgado de Franco  María Cecilia Laura
2000200100712,Mendoza Del Solar  Miguel
