id_tmp,nombre
2016202105975,Gonzalez Cruz  Moises
2016202105975,Puño Lecarnaque  Napoleón
2016202105975,Rivas Ocejo  Perci 
2016202105974, Chehade Moya  Omar Karim
2016202105974,Omonte Durand  Maria Del Carmen
2016202105974,Acuña Peralta  Humberto
2016202105974,Combina Salvatierra  Cesar Augusto
2016202105974,Condori Flores  Julio Fredy
2016202105974,Meléndez Celis  Fernando
2016202105974,Merino Lopez  Omar
2016202105974,Valdez Farías  Luis Alberto 
2016202105973, Benavides Gavidia  Walter
2016202105973,Acuña Peralta  Humberto
2016202105973,Carcausto Huanca  Irene
2016202105973,Combina Salvatierra  Cesar Augusto
2016202105973,Meléndez Celis  Fernando
2016202105973,Pérez Espíritu  Lusmila
2016202105973,Santillana Paredes  Robertina
2016202105973,Verde Heidinger  Marco Antonio 
2016202105972, Pineda Santos  Isaías
2016202105972,Ayquipa Torres  Julia Benigna
2016202105972,Machaca Mamani  Raúl
2016202105972,Núñez Marreros  Jesús del Carmen
2016202105972,Oseda Yucra  Daniel
2016202105972,Retamozo Lezama  María Cristina
2016202105972,Rubio Gariza  Richard 
2016202105971, Omonte Durand  Maria Del Carmen
2016202105971,Carcausto Huanca  Irene
2016202105971,Gonzalez Cruz  Moises
2016202105971,Merino Lopez  Omar
2016202105971,Santillana Paredes  Robertina
2016202105971,Verde Heidinger  Marco Antonio 
2016202105970, Lizana Santos  Mártires
2016202105970,Pichilingue Gomez  Marcos Antonio
2016202105970,Pinedo Achaca  Liliana Angélica
2016202105970,Silupu Inga  María Luisa
2016202105970,Vigo Gutiérrez  Widman Napoleón
2016202105970,Zarate Anton  Edward Alexander 
2016202105969, Bartolo Romero  María Isabel
2016202105969,Pantoja Calvo  Ruben
2016202105969,Vega Antonio  José Alejandro
2016202105969,Chaiña Contreras  Hipólito
2016202105969,Mamani Barriga  Jim Ali
2016202105969,Ramos Zapana  Rubén 
2016202105968, Céspedes Cárdenas  María Teresa
2016202105968,Cayllahua Barrientos  Wilmer
2016202105968,Benites Agurto  Alfredo
2016202105968,Ayquipa Torres  Julia Benigna
2016202105968,Retamozo Lezama  María Cristina
2016202105968,Gutarra Ramos  Robledo Noé
2016202105968,Pineda Santos  Isaías
2016202105968,Oseda Yucra  Daniel 
2016202105967, Salinas López  Franco
2016202105967,Burga Chuquipiondo  Ricardo Miguel
2016202105967,Inga Sales  Leonardo
2016202105967,Ruíz Pinedo  Rolando Rubén
2016202105967,Saavedra Ocharán  Mónica Elizabeth
2016202105967,Vásquez Becerra  Jorge 
2016202105966, Salinas López  Franco
2016202105966,García Oviedo  Paul Gabriel
2016202105966,Guibovich Arteaga  Otto Napoleón
2016202105966,Inga Sales  Leonardo
2016202105966,Novoa Cruzado  Anthony Renson
2016202105966,Vásquez Becerra  Jorge 
2016202105965, Pineda Santos  Isaías
2016202105965,Ayquipa Torres  Julia Benigna
2016202105965,Benites Agurto  Alfredo
2016202105965,Núñez Marreros  Jesús del Carmen
2016202105965,Oseda Yucra  Daniel
2016202105965,Retamozo Lezama  María Cristina
2016202105965,Rubio Gariza  Richard 
2016202105964, Pineda Santos  Isaías
2016202105964,Ayquipa Torres  Julia Benigna
2016202105964,Benites Agurto  Alfredo
2016202105964,Céspedes Cárdenas  María Teresa
2016202105964,Núñez Marreros  Jesús del Carmen
2016202105964,Oseda Yucra  Daniel
2016202105964,Retamozo Lezama  María Cristina
2016202105964,Rubio Gariza  Richard 
2016202105963, Pichilingue Gomez  Marcos Antonio
2016202105963,Alonzo Fernández  Gilbert Juan
2016202105963,Pinedo Achaca  Liliana Angélica
2016202105963,Valer Collado  Valeria Carolina
2016202105963,Vigo Gutiérrez  Widman Napoleón
2016202105963,Zarate Anton  Edward Alexander 
2016202105962, Fabián Díaz  Yessy Nélida
2016202105962,Lazo Villón  Leslye Carol
2016202105962,Pérez Ochoa  Carlos Andrés
2016202105962,Saavedra Ocharán  Mónica Elizabeth
2016202105962,Simeón Hurtado  Luis Carlos
2016202105962,Vásquez Becerra  Jorge 
2016202105961, García Rodríguez  Jaqueline Cecilia
2016202105961,Espinoza Velarde  Yeremi Aron
2016202105961,Flores Villegas  Johan
2016202105961,Gallardo Becerra  María Martina
2016202105961,Gupioc Rios  Robinson Dociteo
2016202105961,Sánchez Luis  Orestes Pompeyo
2016202105961,Urresti Elera  Daniel Belizario 
2016202105960, García Rodríguez  Jaqueline Cecilia
2016202105960,Espinoza Velarde  Yeremi Aron
2016202105960,Flores Villegas  Johan
2016202105960,Gallardo Becerra  María Martina
2016202105960,Gupioc Rios  Robinson Dociteo
2016202105960,Sánchez Luis  Orestes Pompeyo
2016202105960,Urresti Elera  Daniel Belizario 
2016202105959, Chaiña Contreras  Hipólito
2016202105959,Vega Antonio  José Alejandro
2016202105959,Apaza Quispe  Yessica Marisela
2016202105959,Mamani Barriga  Jim Ali
2016202105959,Mendoza Marquina  Javier
2016202105959,Pantoja Calvo  Ruben 
2016202105958, Castillo Oliva  Luis Felipe
2016202105958,Espinoza Velarde  Yeremi Aron
2016202105958,Flores Villegas  Johan
2016202105958,Gallardo Becerra  María Martina
2016202105958,Gupioc Rios  Robinson Dociteo
2016202105958,Sánchez Luis  Orestes Pompeyo
2016202105958,Urresti Elera  Daniel Belizario 
2016202105957, Luna Morales  José Luis
2016202105957,Espinoza Velarde  Yeremi Aron
2016202105957,Gallardo Becerra  María Martina
2016202105957,Gupioc Rios  Robinson Dociteo
2016202105957,Sánchez Luis  Orestes Pompeyo
2016202105957,Urresti Elera  Daniel Belizario 
2016202105956, Pérez Flores  Jorge Luis
2016202105956,Espinoza Rosales  Rennan Samuel
2016202105956,Aliaga Pajares  Guillermo Alejandro Antonio
2016202105956,Fernández Florez  Matilde
2016202105956,Gonzales Tuanama  César
2016202105956,Tocto Guerrero  Felícita Madaleine
2016202105956,Yupanqui Miñano  Mariano Andrés 
2016202105955, Pinedo Achaca  Liliana Angélica
2016202105955,Lizana Santos  Mártires
2016202105955,Pichilingue Gomez  Marcos Antonio
2016202105955,Silupu Inga  María Luisa
2016202105955,Vigo Gutiérrez  Widman Napoleón
2016202105955,Zarate Anton  Edward Alexander 
2016202105954, Cayllahua Barrientos  Wilmer
2016202105954,Ayquipa Torres  Julia Benigna
2016202105954,Benites Agurto  Alfredo
2016202105954,Pineda Santos  Isaías
2016202105954,Retamozo Lezama  María Cristina
2016202105954,Rubio Gariza  Richard 
2016202105953, Espinoza Rosales  Rennan Samuel
2016202105953,Aliaga Pajares  Guillermo Alejandro Antonio
2016202105953,Dioses Guzmán  Luis Reymundo
2016202105953,Pérez Flores  Jorge Luis
2016202105953,Tocto Guerrero  Felícita Madaleine
2016202105953,Yupanqui Miñano  Mariano Andrés 
2016202105952, Vigo Gutiérrez  Widman Napoleón
2016202105952,Alonzo Fernández  Gilbert Juan
2016202105952,Mesía Ramirez  Carlos Fernando
2016202105952,Pichilingue Gomez  Marcos Antonio
2016202105952,Pinedo Achaca  Liliana Angélica
2016202105952,Zarate Anton  Edward Alexander 
2016202105951, Troyes Delgado  Hans
2016202105951,Bajonero Olivas  Wilmer Solis
2016202105951,Durand Bustamante  Kenyon Eduardo
2016202105951,Fabián Díaz  Yessy Nélida
2016202105951,Llaulli Romero  Freddy
2016202105951,Oyola Rodríguez  Juan Carlos 
2016202105950, Zarate Anton  Edward Alexander
2016202105950,Lizana Santos  Mártires
2016202105950,Alonzo Fernández  Gilbert Juan
2016202105950,Pichilingue Gomez  Marcos Antonio
2016202105950,Pinedo Achaca  Liliana Angélica
2016202105950,Silupu Inga  María Luisa
2016202105950,Vigo Gutiérrez  Widman Napoleón 
2016202105949, Oyola Rodríguez  Juan Carlos
2016202105949,Durand Bustamante  Kenyon Eduardo
2016202105949,Fabián Díaz  Yessy Nélida
2016202105949,Inga Sales  Leonardo
2016202105949,Llaulli Romero  Freddy
2016202105949,Rivera Guerra  Walter Jesús 
2016202105948, Novoa Cruzado  Anthony Renson
2016202105948,Bajonero Olivas  Wilmer Solis
2016202105948,García Oviedo  Paul Gabriel
2016202105948,Guibovich Arteaga  Otto Napoleón
2016202105948,Inga Sales  Leonardo
2016202105948,Novoa Cruzado  Anthony Renson
2016202105948,Pérez Ochoa  Carlos Andrés
2016202105948,Saavedra Ocharán  Mónica Elizabeth
2016202105948,Salinas López  Franco 
2016202105947, Novoa Cruzado  Anthony Renson
2016202105947,Bajonero Olivas  Wilmer Solis
2016202105947,García Oviedo  Paul Gabriel
2016202105947,Guibovich Arteaga  Otto Napoleón
2016202105947,Inga Sales  Leonardo
2016202105947,Pérez Ochoa  Carlos Andrés
2016202105947,Saavedra Ocharán  Mónica Elizabeth
2016202105947,Salinas López  Franco 
2016202105946, Pineda Santos  Isaías
2016202105946,Ayquipa Torres  Julia Benigna
2016202105946,Benites Agurto  Alfredo
2016202105946,Céspedes Cárdenas  María Teresa
2016202105946,Machaca Mamani  Raúl
2016202105946,Núñez Marreros  Jesús del Carmen
2016202105946,Oseda Yucra  Daniel
2016202105946,Retamozo Lezama  María Cristina 
2016202105945, Aliaga Pajares  Guillermo Alejandro Antonio
2016202105945,Espinoza Rosales  Rennan Samuel
2016202105945,Dioses Guzmán  Luis Reymundo
2016202105945,Gonzales Tuanama  César
2016202105945,Pérez Flores  Jorge Luis
2016202105945,Tocto Guerrero  Felícita Madaleine
2016202105945,Yupanqui Miñano  Mariano Andrés 
2016202105944, Aliaga Pajares  Guillermo Alejandro Antonio
2016202105944,Espinoza Rosales  Rennan Samuel
2016202105944,Dioses Guzmán  Luis Reymundo
2016202105944,Gonzales Tuanama  César
2016202105944,Pérez Flores  Jorge Luis
2016202105944,Tocto Guerrero  Felícita Madaleine
2016202105944,Yupanqui Miñano  Mariano Andrés 
2016202105943, Aliaga Pajares  Guillermo Alejandro Antonio
2016202105943,Espinoza Rosales  Rennan Samuel
2016202105943,Dioses Guzmán  Luis Reymundo
2016202105943,Gonzales Tuanama  César
2016202105943,Pérez Flores  Jorge Luis
2016202105943,Tocto Guerrero  Felícita Madaleine
2016202105943,Yupanqui Miñano  Mariano Andrés 
2016202105942, Simeón Hurtado  Luis Carlos
2016202105942,Contreras Bautista  Cindy Arlette
2016202105942,Fabián Díaz  Yessy Nélida
2016202105942,Llaulli Romero  Freddy
2016202105942,Pérez Ochoa  Carlos Andrés
2016202105942,Saavedra Ocharán  Mónica Elizabeth
2016202105942,Troyes Delgado  Hans 
2016202105941, Apaza Quispe  Yessica Marisela
2016202105941,Vega Antonio  José Alejandro
2016202105941,Alarcón Tejada  Edgar Arnold
2016202105941,Chaiña Contreras  Hipólito
2016202105941,Chavarría Vilcatoma  Roberto Carlos
2016202105941,Pantoja Calvo  Ruben 
2016202105940, Apaza Quispe  Yessica Marisela
2016202105940,Vega Antonio  José Alejandro
2016202105940,Alarcón Tejada  Edgar Arnold
2016202105940,Chaiña Contreras  Hipólito
2016202105940,Chavarría Vilcatoma  Roberto Carlos
2016202105940,Pantoja Calvo  Ruben 
2016202105939, Apaza Quispe  Yessica Marisela
2016202105939,Vega Antonio  José Alejandro
2016202105939,Alarcón Tejada  Edgar Arnold
2016202105939,Chaiña Contreras  Hipólito
2016202105939,Chavarría Vilcatoma  Roberto Carlos
2016202105939,Pantoja Calvo  Ruben 
2016202105938, Apaza Quispe  Yessica Marisela
2016202105938,Vega Antonio  José Alejandro
2016202105938,Alarcón Tejada  Edgar Arnold
2016202105938,Chaiña Contreras  Hipólito
2016202105938,Chavarría Vilcatoma  Roberto Carlos
2016202105938,Pantoja Calvo  Ruben 
2016202105937, Pérez Espíritu  Lusmila
2016202105937,Acate Coronel  Eduardo Geovanni
2016202105937,Benavides Gavidia  Walter
2016202105937,Carcausto Huanca  Irene
2016202105937,Combina Salvatierra  Cesar Augusto
2016202105937,Condori Flores  Julio Fredy
2016202105937,Rivas Ocejo  Perci
2016202105937,Santillana Paredes  Robertina 
2016202105936, Cayguaray Gambini  Luz Milagros
2016202105936,Ayquipa Torres  Julia Benigna
2016202105936,Benites Agurto  Alfredo
2016202105936,Gutarra Ramos  Robledo Noé
2016202105936,Huamaní Machaca  Nelly
2016202105936,Machaca Mamani  Raúl
2016202105936,Retamozo Lezama  María Cristina
2016202105936,Rubio Gariza  Richard 
2016202105935, Guibovich Arteaga  Otto Napoleón
2016202105935,Salinas López  Franco
2016202105935,Inga Sales  Leonardo
2016202105935,Saavedra Ocharán  Mónica Elizabeth
2016202105935,Novoa Cruzado  Anthony Renson
2016202105935,Pérez Ochoa  Carlos Andrés
2016202105935,Roel Alva  Luis Andrés 
2016202105934, Roel Alva  Luis Andrés
2016202105934,Fabián Díaz  Yessy Nélida
2016202105934,García Oviedo  Paul Gabriel
2016202105934,Lazo Villón  Leslye Carol
2016202105934,Pérez Ochoa  Carlos Andrés
2016202105934,Ruíz Pinedo  Rolando Rubén
2016202105934,Saavedra Ocharán  Mónica Elizabeth 
2016202105933, Roel Alva  Luis Andrés
2016202105933,Fabián Díaz  Yessy Nélida
2016202105933,García Oviedo  Paul Gabriel
2016202105933,Lazo Villón  Leslye Carol
2016202105933,Pérez Ochoa  Carlos Andrés
2016202105933,Ruíz Pinedo  Rolando Rubén
2016202105933,Saavedra Ocharán  Mónica Elizabeth 
2016202105932, Fabián Díaz  Yessy Nélida
2016202105932,Inga Sales  Leonardo
2016202105932,Lazo Villón  Leslye Carol
2016202105932,Pérez Ochoa  Carlos Andrés
2016202105932,Simeón Hurtado  Luis Carlos
2016202105932,Vásquez Becerra  Jorge 
2016202105931, Fabián Díaz  Yessy Nélida
2016202105931,Inga Sales  Leonardo
2016202105931,Lazo Villón  Leslye Carol
2016202105931,Pérez Ochoa  Carlos Andrés
2016202105931,Simeón Hurtado  Luis Carlos
2016202105931,Vásquez Becerra  Jorge 
2016202105930, Fabián Díaz  Yessy Nélida
2016202105930,Inga Sales  Leonardo
2016202105930,Lazo Villón  Leslye Carol
2016202105930,Pérez Ochoa  Carlos Andrés
2016202105930,Simeón Hurtado  Luis Carlos
2016202105930,Vásquez Becerra  Jorge 
2016202105929, Lazo Villón  Leslye Carol
2016202105929,García Oviedo  Paul Gabriel
2016202105929,Inga Sales  Leonardo
2016202105929,Pérez Ochoa  Carlos Andrés
2016202105929,Rivera Guerra  Walter Jesús
2016202105929,Roel Alva  Luis Andrés
2016202105929,Saavedra Ocharán  Mónica Elizabeth
2016202105929,Silva Santisteban Manrique  Rocío Yolanda Angélica 
2016202105928, Retamozo Lezama  María Cristina
2016202105928,Rubio Gariza  Richard
2016202105928,Ayquipa Torres  Julia Benigna
2016202105928,Machaca Mamani  Raúl
2016202105928,Oseda Yucra  Daniel
2016202105928,Pineda Santos  Isaías
2016202105928,Núñez Marreros  Jesús del Carmen
2016202105928,Rayme Marín  Alcides 
2016202105927, Núñez Marreros  Jesús del Carmen
2016202105927,Rayme Marín  Alcides
2016202105927,Oseda Yucra  Daniel
2016202105927,Retamozo Lezama  María Cristina
2016202105927,Machaca Mamani  Raúl
2016202105927,Rubio Gariza  Richard
2016202105927,Ayquipa Torres  Julia Benigna
2016202105927,Pineda Santos  Isaías 
2016202105926, Vásquez Becerra  Jorge
2016202105926,Durand Bustamante  Kenyon Eduardo
2016202105926,Fabián Díaz  Yessy Nélida
2016202105926,Inga Sales  Leonardo
2016202105926,Pérez Ochoa  Carlos Andrés
2016202105926,Salinas López  Franco 
2016202105925, Céspedes Cárdenas  María Teresa
2016202105925,Ayquipa Torres  Julia Benigna
2016202105925,Cayllahua Barrientos  Wilmer
2016202105925,Huamán Champi  Juan de Dios
2016202105925,Oseda Yucra  Daniel
2016202105925,Pineda Santos  Isaías
2016202105925,Retamozo Lezama  María Cristina
2016202105925,Rubio Gariza  Richard 
2016202105924, Troyes Delgado  Hans
2016202105924,Bajonero Olivas  Wilmer Solis
2016202105924,Durand Bustamante  Kenyon Eduardo
2016202105924,Fabián Díaz  Yessy Nélida
2016202105924,Llaulli Romero  Freddy
2016202105924,Oyola Rodríguez  Juan Carlos 
2016202105923, Núñez Salas  José Antonio
2016202105923,Gonzales Santos  Miguel Angel
2016202105923,Lizárraga Houghton  Carolina
2016202105923,Palomino Saavedra  Angélica María
2016202105923,Sagasti Hochhausler  Francisco Rafael
2016202105923,Solis Gutiérrez  Zenaida 
2016202105922, Urresti Elera  Daniel Belizario
2016202105922,Almerí Veramendi  Carlos 
2016202105922,Cabrera Vega  María Teresa
2016202105922,Castillo Oliva  Luis Felipe
2016202105922,Espinoza Velarde  Yeremi Aron
2016202105922,Gupioc Rios  Robinson Dociteo
2016202105922,Luna Morales  José Luis
2016202105922,Sánchez Luis  Orestes Pompeyo 
2016202105921, Vásquez Becerra  Jorge
2016202105921,Fabián Díaz  Yessy Nélida
2016202105921,Rivera Guerra  Walter Jesús
2016202105921,Saavedra Ocharán  Mónica Elizabeth
2016202105921,Salinas López  Franco
2016202105921,Simeón Hurtado  Luis Carlos 
2016202105920, Saavedra Ocharán  Mónica Elizabeth
2016202105920,Fabián Díaz  Yessy Nélida
2016202105920,Guibovich Arteaga  Otto Napoleón
2016202105920,Lazo Villón  Leslye Carol
2016202105920,Tocto Guerrero  Felícita Madaleine
2016202105920,Aguilar Zamora  Manuel
2016202105920,Fernández Florez  Matilde
2016202105920,Alencastre Miranda  Hirma Norma
2016202105920,Roel Alva  Luis Andrés
2016202105920,Inga Sales  Leonardo
2016202105920,Novoa Cruzado  Anthony Renson
2016202105920,Apaza Quispe  Yessica Marisela
2016202105920,Lizárraga Houghton  Carolina
2016202105920,Cayguaray Gambini  Luz Milagros
2016202105920,Pérez Espíritu  Lusmila 
2016202105919, Cayguaray Gambini  Luz Milagros
2016202105919,Machaca Mamani  Raúl
2016202105919,Rubio Gariza  Richard
2016202105919,Cayguaray Gambini  Luz Milagros
2016202105919,Retamozo Lezama  María Cristina
2016202105919,Núñez Marreros  Jesús del Carmen
2016202105919,Oseda Yucra  Daniel
2016202105919,Rayme Marín  Alcides 
2016202105918, Durand Bustamante  Kenyon Eduardo
2016202105918,Burga Chuquipiondo  Ricardo Miguel
2016202105918,Fabián Díaz  Yessy Nélida
2016202105918,Bajonero Olivas  Wilmer Solis
2016202105918,Rivera Guerra  Walter Jesús
2016202105918,Campos Villalobos  Rolando 
2016202105917, Rivera Guerra  Walter Jesús
2016202105917,Burga Chuquipiondo  Ricardo Miguel
2016202105917,Inga Sales  Leonardo
2016202105917,Lazo Villón  Leslye Carol
2016202105917,Pérez Ochoa  Carlos Andrés
2016202105917,Vásquez Becerra  Jorge 
2016202105916, Rivera Guerra  Walter Jesús
2016202105916,Burga Chuquipiondo  Ricardo Miguel
2016202105916,Inga Sales  Leonardo
2016202105916,Lazo Villón  Leslye Carol
2016202105916,Pérez Ochoa  Carlos Andrés
2016202105916,Rivera Guerra  Walter Jesús
2016202105916,Vásquez Becerra  Jorge 
2016202105915, Pérez Flores  Jorge Luis
2016202105915,Espinoza Rosales  Rennan Samuel
2016202105915,Alencastre Miranda  Hirma Norma
2016202105915,Aliaga Pajares  Guillermo Alejandro Antonio
2016202105915,Barrionuevo Romero  Betto
2016202105915,Fernández Florez  Matilde
2016202105915,Vásquez Tan  Grimaldo 
2016202105914, Pérez Flores  Jorge Luis
2016202105914,Espinoza Rosales  Rennan Samuel
2016202105914,Alencastre Miranda  Hirma Norma
2016202105914,Aliaga Pajares  Guillermo Alejandro Antonio
2016202105914,Barrionuevo Romero  Betto
2016202105914,Vásquez Tan  Grimaldo 
2016202105913, Solis Gutiérrez  Zenaida
2016202105913,Costa Santolalla  Gino Francisco
2016202105913,Lizárraga Houghton  Carolina
2016202105913,Núñez Salas  José Antonio
2016202105913,Olivares Cortes  Daniel Federico
2016202105913,Sagasti Hochhausler  Francisco Rafael 
2016202105912, Pérez Flores  Jorge Luis
2016202105912,Espinoza Rosales  Rennan Samuel
2016202105912,Alencastre Miranda  Hirma Norma
2016202105912,Aliaga Pajares  Guillermo Alejandro Antonio
2016202105912,Dioses Guzmán  Luis Reymundo
2016202105912,Vásquez Tan  Grimaldo 
2016202105911, Luna Morales  José Luis
2016202105911,Almerí Veramendi  Carlos 
2016202105911,Castillo Oliva  Luis Felipe
2016202105911,Espinoza Velarde  Yeremi Aron
2016202105911,Gallardo Becerra  María Martina
2016202105911,Urresti Elera  Daniel Belizario 
2016202105910, Gallardo Becerra  María Martina
2016202105910,Almerí Veramendi  Carlos 
2016202105910,Castillo Oliva  Luis Felipe
2016202105910,Espinoza Velarde  Yeremi Aron
2016202105910,Luna Morales  José Luis
2016202105910,Urresti Elera  Daniel Belizario 
2016202105909, Gallardo Becerra  María Martina
2016202105909,Almerí Veramendi  Carlos 
2016202105909,Castillo Oliva  Luis Felipe
2016202105909,Espinoza Velarde  Yeremi Aron
2016202105909,Luna Morales  José Luis
2016202105909,Urresti Elera  Daniel Belizario 
2016202105908, Núñez Salas  José Antonio
2016202105908,Gonzales Santos  Miguel Angel
2016202105908,Olivares Cortes  Daniel Federico
2016202105908,Palomino Saavedra  Angélica María
2016202105908,Sagasti Hochhausler  Francisco Rafael
2016202105908,Solis Gutiérrez  Zenaida 
2016202105907, 
2016202105906, 
2016202105905, Céspedes Cárdenas  María Teresa
2016202105905,Retamozo Lezama  María Cristina
2016202105905,Cayguaray Gambini  Luz Milagros
2016202105905,Ayquipa Torres  Julia Benigna
2016202105905,Machaca Mamani  Raúl
2016202105905,Gutarra Ramos  Robledo Noé
2016202105905,Benites Agurto  Alfredo 
2016202105904, Luna Morales  José Luis
2016202105904,Espinoza Velarde  Yeremi Aron
2016202105904,Castillo Oliva  Luis Felipe
2016202105904,Urresti Elera  Daniel Belizario
2016202105904,Cabrera Vega  María Teresa
2016202105904,Gallardo Becerra  María Martina
2016202105904,Meléndez Celis  Fernando
2016202105904,Burga Chuquipiondo  Ricardo Miguel
2016202105904,Checco Chauca  Lenin Abraham
2016202105904,Chaiña Contreras  Hipólito
2016202105904,Lozano Inostroza  Alexander
2016202105904,Ramos Zapana  Rubén
2016202105904,Apaza Quispe  Yessica Marisela
2016202105904,Chagua Payano  Posemoscrowte Irrhoscopt
2016202105904,Aliaga Pajares  Guillermo Alejandro Antonio
2016202105904,Retamozo Lezama  María Cristina
2016202105904,Oseda Yucra  Daniel
2016202105904,Pineda Santos  Isaías
2016202105904,Vega Antonio  José Alejandro 
2016202105903, Núñez Marreros  Jesús del Carmen
2016202105903,Céspedes Cárdenas  María Teresa
2016202105903,Cayguaray Gambini  Luz Milagros
2016202105903,Benites Agurto  Alfredo
2016202105903,Retamozo Lezama  María Cristina
2016202105903,Rubio Gariza  Richard
2016202105903,Pineda Santos  Isaías
2016202105903,Oseda Yucra  Daniel 
2016202105902, Lizárraga Houghton  Carolina
2016202105902,Gonzales Santos  Miguel Angel
2016202105902,Núñez Salas  José Antonio
2016202105902,Palomino Saavedra  Angélica María
2016202105902,Sagasti Hochhausler  Francisco Rafael
2016202105902,Solis Gutiérrez  Zenaida 
2016202105901, Céspedes Cárdenas  María Teresa
2016202105901,Huamán Champi  Juan de Dios
2016202105901,Rubio Gariza  Richard
2016202105901,Retamozo Lezama  María Cristina
2016202105901,Benites Agurto  Alfredo
2016202105901,Pineda Santos  Isaías
2016202105901,Ayquipa Torres  Julia Benigna
2016202105901,Oseda Yucra  Daniel 
2016202105900, Huamaní Machaca  Nelly
2016202105900,Retamozo Lezama  María Cristina
2016202105900,Oseda Yucra  Daniel
2016202105900,Pineda Santos  Isaías
2016202105900,Rayme Marín  Alcides
2016202105900,Rubio Gariza  Richard
2016202105900,Benites Agurto  Alfredo 
2016202105899, Alonzo Fernández  Gilbert Juan
2016202105899,Lizana Santos  Mártires
2016202105899,Vivanco Reyes  Miguel Angel
2016202105899,Silupu Inga  María Luisa
2016202105899,Vigo Gutiérrez  Widman Napoleón
2016202105899,Pinedo Achaca  Liliana Angélica
2016202105899,Zarate Anton  Edward Alexander
2016202105899,Pichilingue Gomez  Marcos Antonio
2016202105899,Columbus Murata  Diethell 
2016202105898, Huamaní Machaca  Nelly
2016202105898,Retamozo Lezama  María Cristina
2016202105898,Oseda Yucra  Daniel
2016202105898,Pineda Santos  Isaías
2016202105898,Benites Agurto  Alfredo
2016202105898,Rayme Marín  Alcides
2016202105898,Rubio Gariza  Richard 
2016202105897, Mesía Ramirez  Carlos Fernando
2016202105897,Columbus Murata  Diethell
2016202105897,Vigo Gutiérrez  Widman Napoleón
2016202105897,Vivanco Reyes  Miguel Angel
2016202105897,Trujillo Zegarra  Gilmer
2016202105897,Valer Collado  Valeria Carolina
2016202105897,Pichilingue Gomez  Marcos Antonio 
2016202105896, Espinoza Velarde  Yeremi Aron
2016202105896,Castillo Oliva  Luis Felipe
2016202105896,Gallardo Becerra  María Martina
2016202105896,Gupioc Rios  Robinson Dociteo
2016202105896,Luna Morales  José Luis
2016202105896,Urresti Elera  Daniel Belizario 
2016202105895, Zarate Anton  Edward Alexander
2016202105895,Vivanco Reyes  Miguel Angel
2016202105895,Pinedo Achaca  Liliana Angélica
2016202105895,Alonzo Fernández  Gilbert Juan
2016202105895,Vigo Gutiérrez  Widman Napoleón
2016202105895,Pichilingue Gomez  Marcos Antonio
2016202105895,Silupu Inga  María Luisa 
2016202105894, Zarate Anton  Edward Alexander
2016202105894,Vivanco Reyes  Miguel Angel
2016202105894,Alonzo Fernández  Gilbert Juan
2016202105894,Silupu Inga  María Luisa
2016202105894,Vigo Gutiérrez  Widman Napoleón
2016202105894,Pichilingue Gomez  Marcos Antonio
2016202105894,Pinedo Achaca  Liliana Angélica 
2016202105893, Mamani Barriga  Jim Ali
2016202105893,Lozano Inostroza  Alexander
2016202105893,Bartolo Romero  María Isabel
2016202105893,Mendoza Marquina  Javier
2016202105893,Vega Antonio  José Alejandro
2016202105893,Alarcón Tejada  Edgar Arnold 
2016202105892, Apaza Quispe  Yessica Marisela
2016202105892,Vega Antonio  José Alejandro
2016202105892,Chagua Payano  Posemoscrowte Irrhoscopt
2016202105892,Lozano Inostroza  Alexander
2016202105892,Chaiña Contreras  Hipólito
2016202105892,Chavarría Vilcatoma  Roberto Carlos 
2016202105891, Oyola Rodríguez  Juan Carlos
2016202105891,García Oviedo  Paul Gabriel
2016202105891,Llaulli Romero  Freddy
2016202105891,Novoa Cruzado  Anthony Renson
2016202105891,Fabián Díaz  Yessy Nélida
2016202105891,Simeón Hurtado  Luis Carlos 
2016202105890, Oyola Rodríguez  Juan Carlos
2016202105890,García Oviedo  Paul Gabriel
2016202105890,Llaulli Romero  Freddy
2016202105890,Novoa Cruzado  Anthony Renson
2016202105890,Fabián Díaz  Yessy Nélida
2016202105890,Simeón Hurtado  Luis Carlos 
2016202105889, Chavarría Vilcatoma  Roberto Carlos
2016202105889,Chagua Payano  Posemoscrowte Irrhoscopt
2016202105889,Chaiña Contreras  Hipólito
2016202105889,Apaza Quispe  Yessica Marisela
2016202105889,Ramos Zapana  Rubén
2016202105889,Mendoza Marquina  Javier
2016202105889,Vega Antonio  José Alejandro 
2016202105888, Chavarría Vilcatoma  Roberto Carlos
2016202105888,Vega Antonio  José Alejandro
2016202105888,Apaza Quispe  Yessica Marisela
2016202105888,Chagua Payano  Posemoscrowte Irrhoscopt
2016202105888,Chaiña Contreras  Hipólito
2016202105888,Chavarría Vilcatoma  Roberto Carlos
2016202105888,Mendoza Marquina  Javier
2016202105888,Ramos Zapana  Rubén 
2016202105887, Pichilingue Gomez  Marcos Antonio
2016202105887,Chávez Cossío  Martha
2016202105887,Lizana Santos  Mártires
2016202105887,Alonzo Fernández  Gilbert Juan
2016202105887,Mesía Ramirez  Carlos Fernando
2016202105887,Valer Collado  Valeria Carolina 
2016202105886, Castillo Oliva  Luis Felipe
2016202105886,Espinoza Velarde  Yeremi Aron
2016202105886,Gallardo Becerra  María Martina
2016202105886,Luna Morales  José Luis
