id_tmp,nombre
2006201101265,Supa Huamán  Hilaria
2006201101265,Vilca Achata  Susana Gladis
2006201101265,Espinoza Cruz  Marisol
2006201101265,Cajahuanca Rosales  Yaneth
2006201101265,Sumire de Conde  Maria Cleofé 
2006201101266, Falla Lamadrid  Luis Humberto
2006201101266,Huerta Díaz  Anibal Ovidio
2006201101266,Santos Carpio  Pedro Julián Bautista
2006201101266,Vílchez Yucra  Nidia Ruth
2006201101266,Wilson Ugarte Luis Daniel
2006201101266,Espinoza Cruz  Marisol
2006201101266,Zeballos Gámez  Washington
2006201101266,Menchola Vásquez  Walter Ricardo
2006201101266,Reátegui Flores  Rolando
2006201101266,Ruiz Delgado  Miró
2006201101266,Mekler Neiman  Isaac
2006201101266,Peña Angulo  Mario Fernando
2006201101266,Florián Cedrón  Rosa Madeleine 
2006201101266,Chacón de Vettori  Cecilia Isabel
2006201101266,Salazar Leguía  Fabiola
2006201101266,Carrasco Távara  José Carlos
2006201101266,Macedo Sánchez  José
2006201101266,Luizar Obregón  Oswaldo
2006201101266,Eguren Neuenschwander  Juan Carlos
2006201101266,Saldaña Tovar  José 
2006201101267,  
2006201101268, Urquizo Maggia  José Antonio
2006201101268,Otárola Peñaranda  Fredy Rolando
2006201101268,León Zapata  Antonio
2006201101268,Mayorga Miranda  Víctor Ricardo
2006201101268,Ruiz Delgado  Miró
2006201101268,Saldaña Tovar  José 
2006201101269, Urquizo Maggia  José Antonio
2006201101269,Otárola Peñaranda  Fredy Rolando
2006201101269,Saldaña Tovar  José
2006201101269,Ruiz Delgado  Miró
2006201101269,Mayorga Miranda  Víctor Ricardo
2006201101269,Cajahuanca Rosales  Yaneth
2006201101269,Cabrera Campos  Werner 
2006201101270, Venegas Mello  Rosa María 
2006201101270,Vega Antonio  José Alejandro
2006201101270,Maslucán Culqui  José Alfonso
2006201101270,Silva Díaz  Juvenal Sabino
2006201101270,Cánepa la Cotera  Carlos Alberto
2006201101270,Cajahuanca Rosales  Yaneth
2006201101270,Ramos Prudencio  Gloria Deniz 
2006201101271, Andrade Carmona  Alberto Manuel
2006201101271,Bruce Montes de Oca  Carlos Ricardo
2006201101271,Lazo Ríos de Hornung  Alda Mirta
2006201101271,García Belaunde  Víctor Andrés
2006201101271,Perry Cruz  Juan David
2006201101271,Peña Angulo  Mario Fernando
2006201101271,Sasieta Morales  Antonina Rosario 
2006201101272, León Romero  Luciana Milagros
2006201101272,Calderón Castro  Wilder Félix
2006201101272,Rebaza Martell  Alejandro Arturo
2006201101272,Guevara Gómez  Hilda Elizabeth
2006201101272,Herrera Pumayauli  Julio Roberto
2006201101272,Salazar Leguía  Fabiola
2006201101272,Sánchez Ortiz  Franklin Humberto
2006201101272,Falla Lamadrid  Luis Humberto
2006201101272,Alegría Pastor  Mario Arturo 
2006201101273, León Romero  Luciana Milagros
2006201101273,Calderón Castro  Wilder Félix
2006201101273,Rebaza Martell  Alejandro Arturo
2006201101273,Salazar Leguía  Fabiola
2006201101273,Guevara Gómez  Hilda Elizabeth
2006201101273,Alegría Pastor  Mario Arturo
2006201101273,Herrera Pumayauli  Julio Roberto
2006201101273,Sánchez Ortiz  Franklin Humberto
2006201101273,Falla Lamadrid  Luis Humberto 
2006201101274,  
2006201101275, Bedoya de Vivanco  Javier Alonso
2006201101275,Castro Stagnaro  Raúl Eduardo
2006201101275,Menchola Vásquez  Walter Ricardo
2006201101275,Yamashiro Oré  Rafael Gustavo
2006201101275,Pérez del Solar Cuculiza Gabriela Lourdes
2006201101275,Lombardi Elías  Guido Ricardo
2006201101275,Urtecho Medina  Wilson Michael
2006201101275,Eguren Neuenschwander  Juan Carlos 
2006201101276, Galarreta Velarde  Luis Fernando
2006201101276,Yamashiro Oré  Rafael Gustavo
2006201101276,Menchola Vásquez  Walter Ricardo
2006201101276,Lombardi Elías  Guido Ricardo
2006201101276,Pérez del Solar Cuculiza Gabriela Lourdes
2006201101276,Eguren Neuenschwander  Juan Carlos 
2006201101277, Ordóñez Salazar  Juvenal Ubaldo
2006201101277,Urquizo Maggia  José Antonio
2006201101277,Maslucán Culqui  José Alfonso
2006201101277,Galindo Sandoval  Cayo César
2006201101277,Cabrera Campos  Werner
2006201101277,Silva Díaz  Juvenal Sabino
2006201101277,Uribe Medina  Cenaida Cebastiana 
2006201101278, Ordóñez Salazar  Juvenal Ubaldo
2006201101278,Lescano Ancieta  Yonhy 
2006201101278,Negreiros Criado  Luis Alberto
2006201101278,Reátegui Flores  Rolando
2006201101278,Lombardi Elías  Guido Ricardo
2006201101278,Mekler Neiman  Isaac
2006201101278,Reymundo Mercado  Edgard Cornelio
2006201101278,Abugattás Majluf  Daniel Fernando
2006201101278,Vásquez Rodríguez  Rafael
2006201101278,Vilca Achata  Susana Gladis 
2006201101279,  
2006201101280,  
2006201101281,  
2006201101282,  
2006201101283,  
2006201101284,  
2006201101285, Pastor Valdivieso  Aurelio
2006201101285,Galarreta Velarde  Luis Fernando
2006201101285,Bedoya de Vivanco  Javier Alonso
2006201101285,Estrada Choque  Aldo Vladimiro
2006201101285,García Belaunde  Víctor Andrés
2006201101285,Moyano Delgado  Martha Lupe
2006201101285,Torres Caro  Carlos Alberto
2006201101285,Valle Riestra Gonzales Olaechea  Javier Maximiliano Alfredo Hipólito
2006201101285,Velásquez Quesquén  Angel Javier
2006201101285,Vargas Fernández  José Augusto 
2006201101286,  
2006201101287,  
2006201101288,  
2006201101289,  
2006201101290, Salazar Leguía  Fabiola
2006201101290,Sánchez Ortiz  Franklin Humberto
2006201101290,Flores Torres  Jorge León
2006201101290,Vargas Fernández  José Augusto
2006201101290,Huerta Díaz  Anibal Ovidio
2006201101290,Peralta Cruz  Jhony Alexander 
2006201101291, Salazar Leguía  Fabiola
2006201101291,Vargas Fernández  José Augusto
2006201101291,Wilson Ugarte Luis Daniel
2006201101291,Flores Torres  Jorge León
2006201101291,Huerta Díaz  Anibal Ovidio
2006201101291,Sánchez Ortiz  Franklin Humberto 
2006201101292, Macedo Sánchez  José
2006201101292,Alegría Pastor  Mario Arturo
2006201101292,Peralta Cruz  Jhony Alexander
2006201101292,Cenzano Sierralta  Alfredo Tomás
2006201101292,Falla Lamadrid  Luis Humberto
2006201101292,Pastor Valdivieso  Aurelio
2006201101292,Núñez Román  Edgar
2006201101292,Negreiros Criado  Luis Alberto 
2006201101293, Macedo Sánchez  José
2006201101293,Pastor Valdivieso  Aurelio
2006201101293,Alegría Pastor  Mario Arturo
2006201101293,Vargas Fernández  José Augusto
2006201101293,Núñez Román  Edgar
2006201101293,Peralta Cruz  Jhony Alexander
2006201101293,Cenzano Sierralta  Alfredo Tomás
2006201101293,Falla Lamadrid  Luis Humberto 
2006201101294, Macedo Sánchez  José
2006201101294,Alegría Pastor  Mario Arturo
2006201101294,Cenzano Sierralta  Alfredo Tomás
2006201101294,Falla Lamadrid  Luis Humberto
2006201101294,Núñez Román  Edgar
2006201101294,Pastor Valdivieso  Aurelio
2006201101294,Vargas Fernández  José Augusto
2006201101294,Negreiros Criado  Luis Alberto 
2006201101295, Macedo Sánchez  José
2006201101295,Alegría Pastor  Mario Arturo
2006201101295,Cenzano Sierralta  Alfredo Tomás
2006201101295,Pastor Valdivieso  Aurelio
2006201101295,Peralta Cruz  Jhony Alexander
2006201101295,Negreiros Criado  Luis Alberto
2006201101295,Vargas Fernández  José Augusto
2006201101295,Núñez Román  Edgar
2006201101295,Falla Lamadrid  Luis Humberto 
2006201101296, Macedo Sánchez  José
2006201101296,Pastor Valdivieso  Aurelio
2006201101296,Peralta Cruz  Jhony Alexander
2006201101296,Núñez Román  Edgar
2006201101296,Alegría Pastor  Mario Arturo
2006201101296,Falla Lamadrid  Luis Humberto
2006201101296,Cenzano Sierralta  Alfredo Tomás 
2006201101297, Sánchez Ortiz  Franklin Humberto
2006201101297,Guevara Trelles  Miguel Luis
2006201101297,Valle Riestra Gonzales Olaechea  Javier Maximiliano Alfredo Hipólito
2006201101297,Cenzano Sierralta  Alfredo Tomás
2006201101297,Negreiros Criado  Luis Alberto
2006201101297,Salazar Leguía  Fabiola 
2006201101298, Guevara Trelles  Miguel Luis
2006201101298,Guevara Gómez  Hilda Elizabeth
2006201101298,Rebaza Martell  Alejandro Arturo
2006201101298,Wilson Ugarte Luis Daniel
2006201101298,Negreiros Criado  Luis Alberto
2006201101298,Cenzano Sierralta  Alfredo Tomás
2006201101298,Alegría Pastor  Mario Arturo
2006201101298,Flores Torres  Jorge León
2006201101298,Salazar Leguía  Fabiola
2006201101298,Vargas Fernández  José Augusto
2006201101298,Valle Riestra Gonzales Olaechea  Javier Maximiliano Alfredo Hipólito 
2006201101299, Reymundo Mercado  Edgard Cornelio
2006201101299,Anaya Oropeza  José Oriol
2006201101299,León Zapata  Antonio
2006201101299,León Minaya  Elizabeth
2006201101299,Espinoza Ramos  Eduardo
2006201101299,Mayorga Miranda  Víctor Ricardo
2006201101299,Saldaña Tovar  José
2006201101299,Beteta Rubín  Karina Juliza
2006201101299,Estrada Choque  Aldo Vladimiro
2006201101299,Obregón Peralta  Nancy Rufina 
2006201101300, Perry Cruz  Juan David
2006201101300,Andrade Carmona  Alberto Manuel
2006201101300,Bruce Montes de Oca  Carlos Ricardo
2006201101300,García Belaunde  Víctor Andrés
2006201101300,Lazo Ríos de Hornung  Alda Mirta
2006201101300,Peña Angulo  Mario Fernando
2006201101300,Waisman Rjavinsthi  David 
2006201101301, Nájar Kokally  Roger
2006201101301,Espinoza Ramos  Eduardo
2006201101301,Cabrera Campos  Werner
2006201101301,Cánepa la Cotera  Carlos Alberto
2006201101301,León Zapata  Antonio
2006201101301,Ramos Prudencio  Gloria Deniz
2006201101301,Reymundo Mercado  Edgard Cornelio 
2006201101302, Gutierrez Cueva  Alvaro Gonzalo
2006201101302,Saldaña Tovar  José
2006201101302,Sucari Cari  Margarita Teodora
2006201101302,Anaya Oropeza  José Oriol
2006201101302,Espinoza Ramos  Eduardo
2006201101302,Beteta Rubín  Karina Juliza 
2006201101303, Gutierrez Cueva  Alvaro Gonzalo
2006201101303,Saldaña Tovar  José
2006201101303,Anaya Oropeza  José Oriol
2006201101303,Beteta Rubín  Karina Juliza
2006201101303,Sucari Cari  Margarita Teodora
2006201101303,Espinoza Ramos  Eduardo 
2006201101304, Nájar Kokally  Roger
2006201101304,Cabrera Campos  Werner
2006201101304,Cajahuanca Rosales  Yaneth
2006201101304,Cánepa la Cotera  Carlos Alberto
2006201101304,León Zapata  Antonio
2006201101304,Espinoza Ramos  Eduardo
2006201101304,Ramos Prudencio  Gloria Deniz
2006201101304,Reymundo Mercado  Edgard Cornelio 
2006201101305, Velásquez Quesquén  Angel Javier
2006201101305,Wilson Ugarte Luis Daniel
2006201101305,Balta Salazar  María Helvezia
2006201101305,Guevara Trelles  Miguel Luis
2006201101305,Negreiros Criado  Luis Alberto
2006201101305,Gonzales Posada Eyzaguirre  Luis Javier
2006201101305,Alegría Pastor  Mario Arturo
2006201101305,Rebaza Martell  Alejandro Arturo
2006201101305,Macedo Sánchez  José
2006201101305,Sánchez Ortiz  Franklin Humberto
2006201101305,Salazar Leguía  Fabiola
2006201101305,Núñez Román  Edgar
2006201101305,Valle Riestra Gonzales Olaechea  Javier Maximiliano Alfredo Hipólito
2006201101305,Flores Torres  Jorge León
2006201101305,León Romero  Luciana Milagros
2006201101305,Giampietri Rojas  Luis Alejandro
2006201101305,Robles López  Daniel
2006201101305,Guevara Gómez  Hilda Elizabeth
2006201101305,Cenzano Sierralta  Alfredo Tomás
2006201101305,Vargas Fernández  José Augusto
2006201101305,Carrasco Távara  José Carlos 
2006201101306, Peralta Cruz  Jhony Alexander
2006201101306,Huerta Díaz  Anibal Ovidio
2006201101306,Flores Torres  Jorge León
2006201101306,Guevara Trelles  Miguel Luis
2006201101306,Guevara Gómez  Hilda Elizabeth
2006201101306,Alegría Pastor  Mario Arturo 
2006201101307, Urtecho Medina  Wilson Michael
2006201101307,Galarreta Velarde  Luis Fernando
2006201101307,Bedoya de Vivanco  Javier Alonso
2006201101307,Carpio Guerrero  Franco
2006201101307,Lombardi Elías  Guido Ricardo
2006201101307,Castro Stagnaro  Raúl Eduardo
2006201101307,Pérez del Solar Cuculiza Gabriela Lourdes
2006201101307,Yamashiro Oré  Rafael Gustavo 
2006201101308, Moyano Delgado  Martha Lupe
2006201101308,Reggiardo Barreto  Renzo Andrés
2006201101308,Reátegui Flores  Rolando
2006201101308,Fujimori Higuchi  Keiko Sofía
2006201101308,Fujimori Fujimori  Santiago
2006201101308,De la Cruz Vásquez  Oswaldo
2006201101308,Raffo Arce  Carlos Fernando 
2006201101309, Fujimori Higuchi  Keiko Sofía
2006201101309,Moyano Delgado  Martha Lupe
2006201101309,Reggiardo Barreto  Renzo Andrés
2006201101309,Fujimori Fujimori  Santiago
2006201101309,Raffo Arce  Carlos Fernando
2006201101309,De la Cruz Vásquez  Oswaldo
2006201101309,Reátegui Flores  Rolando 
2006201101310, León Romero  Luciana Milagros
2006201101310,Rebaza Martell  Alejandro Arturo
2006201101310,Wilson Ugarte Luis Daniel
2006201101310,Huerta Díaz  Anibal Ovidio
2006201101310,Núñez Román  Edgar
2006201101310,Alegría Pastor  Mario Arturo
2006201101310,Guevara Trelles  Miguel Luis
2006201101310,Sánchez Ortiz  Franklin Humberto 
2006201101311, Flores Torres  Jorge León
2006201101311,Negreiros Criado  Luis Alberto
2006201101311,Calderón Castro  Wilder Félix
2006201101311,Wilson Ugarte Luis Daniel
2006201101311,Huerta Díaz  Anibal Ovidio
2006201101311,Alegría Pastor  Mario Arturo
2006201101311,Herrera Pumayauli  Julio Roberto
2006201101311,Guevara Gómez  Hilda Elizabeth 
2006201101312, Chacón de Vettori  Cecilia Isabel
2006201101312,Moyano Delgado  Martha Lupe
2006201101312,Sousa Huanambal  Víctor Rolando
2006201101312,Reggiardo Barreto  Renzo Andrés
2006201101312,Raffo Arce  Carlos Fernando
2006201101312,Reátegui Flores  Rolando 
2006201101313, León Romero  Luciana Milagros
2006201101313,Rodriguez Zavaleta  Elías Nicolás
2006201101313,Herrera Pumayauli  Julio Roberto
2006201101313,Wilson Ugarte Luis Daniel
2006201101313,Flores Torres  Jorge León
2006201101313,Huerta Díaz  Anibal Ovidio 
2006201101314, Gonzales Posada Eyzaguirre  Luis Javier
2006201101314,Mendoza del Solar  Lourdes
2006201101314,Flores Torres  Jorge León
2006201101314,Giampietri Rojas  Luis Alejandro
2006201101314,Carrasco Távara  José Carlos
2006201101314,Huerta Díaz  Anibal Ovidio 
2006201101315, Gonzales Posada Eyzaguirre  Luis Javier
2006201101315,Huerta Díaz  Anibal Ovidio
2006201101315,Robles López  Daniel
2006201101315,Herrera Pumayauli  Julio Roberto
2006201101315,Vargas Fernández  José Augusto
2006201101315,Rodriguez Zavaleta  Elías Nicolás
2006201101315,Peralta Cruz  Jhony Alexander 
2006201101316,  
2006201101317, Valle Riestra Gonzales Olaechea  Javier Maximiliano Alfredo Hipólito
2006201101317,Negreiros Criado  Luis Alberto
2006201101317,Mendoza del Solar  Lourdes
2006201101317,Wilson Ugarte Luis Daniel
2006201101317,Falla Lamadrid  Luis Humberto
2006201101317,Herrera Pumayauli  Julio Roberto 
2006201101318, Velásquez Quesquén  Angel Javier
2006201101318,Peralta Cruz  Jhony Alexander
2006201101318,Negreiros Criado  Luis Alberto
2006201101318,Falla Lamadrid  Luis Humberto
2006201101318,Wilson Ugarte Luis Daniel
2006201101318,Herrera Pumayauli  Julio Roberto 
2006201101319, Alegría Pastor  Mario Arturo
2006201101319,Mendoza del Solar  Lourdes
2006201101319,Negreiros Criado  Luis Alberto
2006201101319,Falla Lamadrid  Luis Humberto
2006201101319,Herrera Pumayauli  Julio Roberto
2006201101319,Wilson Ugarte Luis Daniel 
2006201101320, Núñez Román  Edgar
2006201101320,Mendoza del Solar  Lourdes
2006201101320,Herrera Pumayauli  Julio Roberto
2006201101320,Wilson Ugarte Luis Daniel
2006201101320,Rodriguez Zavaleta  Elías Nicolás
2006201101320,Negreiros Criado  Luis Alberto
2006201101320,Falla Lamadrid  Luis Humberto 
2006201101321,  
2006201101322, Saldaña Tovar  José
2006201101322,Estrada Choque  Aldo Vladimiro
2006201101322,Sucari Cari  Margarita Teodora
2006201101322,Anaya Oropeza  José Oriol
2006201101322,Beteta Rubín  Karina Juliza
2006201101322,Escudero Casquino  Francisco Alberto
2006201101322,León Zapata  Antonio
2006201101322,Zeballos Gámez  Washington 
2006201101323, Maslucán Culqui  José Alfonso
2006201101323,Vásquez Rodríguez  Rafael
2006201101323,Vilca Achata  Susana Gladis
2006201101323,Obregón Peralta  Nancy Rufina
2006201101323,Ruiz Delgado  Miró
2006201101323,Silva Díaz  Juvenal Sabino 
2006201101324, Mekler Neiman  Isaac
2006201101324,Obregón Peralta  Nancy Rufina
2006201101324,Vilca Achata  Susana Gladis
2006201101324,Isla Rojas  Víctor
2006201101324,Uribe Medina  Cenaida Cebastiana
2006201101324,Maslucán Culqui  José Alfonso
2006201101324,Galindo Sandoval  Cayo César 
2006201101325, León Romero  Luciana Milagros
2006201101325,Salazar Leguía  Fabiola
2006201101325,Calderón Castro  Wilder Félix
2006201101325,Alegría Pastor  Mario Arturo
2006201101325,Guevara Trelles  Miguel Luis
2006201101325,Flores Torres  Jorge León
2006201101325,Sánchez Ortiz  Franklin Humberto 
2006201101326, Flores Torres  Jorge León
2006201101326,Alegría Pastor  Mario Arturo
2006201101326,Calderón Castro  Wilder Félix
2006201101326,Sánchez Ortiz  Franklin Humberto
2006201101326,Wilson Ugarte Luis Daniel
2006201101326,Negreiros Criado  Luis Alberto
2006201101326,Herrera Pumayauli  Julio Roberto
2006201101326,Falla Lamadrid  Luis Humberto
2006201101326,Guevara Trelles  Miguel Luis
2006201101326,Mendoza del Solar  Lourdes
2006201101326,Rodriguez Zavaleta  Elías Nicolás
2006201101326,Salazar Leguía  Fabiola 
2006201101327, Alegría Pastor  Mario Arturo
2006201101327,Calderón Castro  Wilder Félix
2006201101327,Wilson Ugarte Luis Daniel
2006201101327,Negreiros Criado  Luis Alberto
2006201101327,Guevara Trelles  Miguel Luis
2006201101327,Rodriguez Zavaleta  Elías Nicolás
2006201101327,Herrera Pumayauli  Julio Roberto
2006201101327,Salazar Leguía  Fabiola
2006201101327,Falla Lamadrid  Luis Humberto 
2006201101328, Guevara Gómez  Hilda Elizabeth
2006201101328,Negreiros Criado  Luis Alberto
2006201101328,Salazar Leguía  Fabiola
2006201101328,Calderón Castro  Wilder Félix
2006201101328,Wilson Ugarte Luis Daniel
2006201101328,Rodriguez Zavaleta  Elías Nicolás
2006201101328,Falla Lamadrid  Luis Humberto
2006201101328,Herrera Pumayauli  Julio Roberto
2006201101328,Guevara Trelles  Miguel Luis 
2006201101329, Robles López  Daniel
2006201101329,Guevara Trelles  Miguel Luis
2006201101329,Negreiros Criado  Luis Alberto
2006201101329,Falla Lamadrid  Luis Humberto
2006201101329,Herrera Pumayauli  Julio Roberto
2006201101329,Calderón Castro  Wilder Félix
2006201101329,Rodriguez Zavaleta  Elías Nicolás 
2006201101330, Núñez Román  Edgar
2006201101330,Wilson Ugarte Luis Daniel
2006201101330,Herrera Pumayauli  Julio Roberto
2006201101330,Calderón Castro  Wilder Félix
2006201101330,Rodriguez Zavaleta  Elías Nicolás
2006201101330,Falla Lamadrid  Luis Humberto
2006201101330,Salazar Leguía  Fabiola
2006201101330,Guevara Trelles  Miguel Luis 
2006201101331, Serna Guzmán  Isaac Fredy
2006201101331,León Zapata  Antonio
2006201101331,Espinoza Ramos  Eduardo
2006201101331,Saldaña Tovar  José
2006201101331,Vega Antonio  José Alejandro
2006201101331,Zeballos Gámez  Washington
2006201101331,Ramos Prudencio  Gloria Deniz
2006201101331,Venegas Mello  Rosa María  
2006201101332, Santos Carpio  Pedro Julián Bautista
2006201101332,Huancahuari Paucar  Juana Aide
2006201101332,Urquizo Maggia  José Antonio
2006201101332,Supa Huamán  Hilaria
2006201101332,Ruiz Delgado  Miró
2006201101332,Cajahuanca Rosales  Yaneth
2006201101332,Espinoza Cruz  Marisol 
2006201101333, Urquizo Maggia  José Antonio
2006201101333,Otárola Peñaranda  Fredy Rolando
2006201101333,León Zapata  Antonio
2006201101333,Mayorga Miranda  Víctor Ricardo
2006201101333,Ruiz Delgado  Miró
2006201101333,Saldaña Tovar  José 
2006201101334, Silva Díaz  Juvenal Sabino
2006201101334,Serna Guzmán  Isaac Fredy
2006201101334,Maslucán Culqui  José Alfonso
2006201101334,Estrada Choque  Aldo Vladimiro
2006201101334,Vásquez Rodríguez  Rafael
2006201101334,Abugattás Majluf  Daniel Fernando 
2006201101335, Sánchez Ortiz  Franklin Humberto
2006201101335,Zumaeta Flores  César Alejandro
2006201101335,Rodriguez Zavaleta  Elías Nicolás
2006201101335,Flores Torres  Jorge León
2006201101335,Benites Vásquez  Tula Luz
2006201101335,Alegría Pastor  Mario Arturo
2006201101335,Negreiros Criado  Luis Alberto
2006201101335,Vargas Fernández  José Augusto
2006201101335,Núñez Román  Edgar 
2006201101336, Flores Torres  Jorge León
2006201101336,Alegría Pastor  Mario Arturo
2006201101336,Zumaeta Flores  César Alejandro
2006201101336,Sánchez Ortiz  Franklin Humberto
2006201101336,Cenzano Sierralta  Alfredo Tomás
2006201101336,Rodriguez Zavaleta  Elías Nicolás 
2006201101337, Mendoza del Solar  Lourdes
2006201101337,Rodriguez Zavaleta  Elías Nicolás
2006201101337,Flores Torres  Jorge León
2006201101337,Sánchez Ortiz  Franklin Humberto
2006201101337,Zumaeta Flores  César Alejandro
2006201101337,Cenzano Sierralta  Alfredo Tomás
2006201101337,Alegría Pastor  Mario Arturo
2006201101337,Salazar Leguía  Fabiola 
2006201101338, Velásquez Quesquén  Angel Javier
2006201101338,Sánchez Ortiz  Franklin Humberto
2006201101338,Alegría Pastor  Mario Arturo
2006201101338,Salazar Leguía  Fabiola
2006201101338,Rodriguez Zavaleta  Elías Nicolás
2006201101338,Cenzano Sierralta  Alfredo Tomás
2006201101338,Zumaeta Flores  César Alejandro 
2006201101339, Flores Torres  Jorge León
2006201101339,Alegría Pastor  Mario Arturo
2006201101339,Rodriguez Zavaleta  Elías Nicolás
2006201101339,Sánchez Ortiz  Franklin Humberto
2006201101339,Cenzano Sierralta  Alfredo Tomás
2006201101339,Salazar Leguía  Fabiola
2006201101339,Zumaeta Flores  César Alejandro 
2006201101340, Núñez Román  Edgar
2006201101340,Sánchez Ortiz  Franklin Humberto
2006201101340,Flores Torres  Jorge León
2006201101340,Alegría Pastor  Mario Arturo
2006201101340,Cenzano Sierralta  Alfredo Tomás
2006201101340,Salazar Leguía  Fabiola
2006201101340,Zumaeta Flores  César Alejandro
2006201101340,Rodriguez Zavaleta  Elías Nicolás 
2006201101341, Núñez Román  Edgar
2006201101341,Sánchez Ortiz  Franklin Humberto
2006201101341,Flores Torres  Jorge León
2006201101341,Cenzano Sierralta  Alfredo Tomás
2006201101341,Alegría Pastor  Mario Arturo
2006201101341,Salazar Leguía  Fabiola
2006201101341,Rodriguez Zavaleta  Elías Nicolás
2006201101341,Zumaeta Flores  César Alejandro 
2006201101342, Flores Torres  Jorge León
2006201101342,Alegría Pastor  Mario Arturo
2006201101342,Sánchez Ortiz  Franklin Humberto
2006201101342,Cenzano Sierralta  Alfredo Tomás
2006201101342,Rodriguez Zavaleta  Elías Nicolás
2006201101342,Salazar Leguía  Fabiola
2006201101342,Zumaeta Flores  César Alejandro 
2006201101343, Saldaña Tovar  José
2006201101343,Anaya Oropeza  José Oriol
2006201101343,León Minaya  Elizabeth
2006201101343,Espinoza Ramos  Eduardo
2006201101343,Zeballos Gámez  Washington
2006201101343,Sucari Cari  Margarita Teodora 
2006201101344,  
2006201101345, Serna Guzmán  Isaac Fredy
2006201101345,Gutierrez Cueva  Alvaro Gonzalo
2006201101345,León Minaya  Elizabeth
2006201101345,Abugattás Majluf  Daniel Fernando
2006201101345,Escudero Casquino  Francisco Alberto
2006201101345,Saldaña Tovar  José
2006201101345,Venegas Mello  Rosa María 
2006201101345,Zeballos Gámez  Washington
2006201101345,Nájar Kokally  Roger
2006201101345,Silva Díaz  Juvenal Sabino
2006201101345,Ramos Prudencio  Gloria Deniz 
2006201101346, Silva Díaz  Juvenal Sabino
2006201101346,Mekler Neiman  Isaac
2006201101346,Ruiz Delgado  Miró
2006201101346,Vásquez Rodríguez  Rafael
2006201101346,Isla Rojas  Víctor
2006201101346,Estrada Choque  Aldo Vladimiro 
2006201101347, Salazar Leguía  Fabiola
2006201101347,Cenzano Sierralta  Alfredo Tomás
2006201101347,Balta Salazar  María Helvezia
2006201101347,Alegría Pastor  Mario Arturo
2006201101347,Valle Riestra Gonzales Olaechea  Javier Maximiliano Alfredo Hipólito
2006201101347,Vargas Fernández  José Augusto 
2006201101348, Beteta Rubín  Karina Juliza
2006201101348,Saldaña Tovar  José
2006201101348,Zeballos Gámez  Washington
2006201101348,León Zapata  Antonio
2006201101348,León Minaya  Elizabeth
2006201101348,Ramos Prudencio  Gloria Deniz 
2006201101349, León Romero  Luciana Milagros
2006201101349,Guevara Gómez  Hilda Elizabeth
2006201101349,Macedo Sánchez  José
2006201101349,Rebaza Martell  Alejandro Arturo
2006201101349,Robles López  Daniel
2006201101349,Wilson Ugarte Luis Daniel 
2006201101350, Sasieta Morales  Antonina Rosario
2006201101350,Andrade Carmona  Alberto Manuel
2006201101350,García Belaunde  Víctor Andrés
2006201101350,Peña Angulo  Mario Fernando
2006201101350,Bruce Montes de Oca  Carlos Ricardo
2006201101350,Lazo Ríos de Hornung  Alda Mirta
2006201101350,Perry Cruz  Juan David 
2006201101351, Bruce Montes de Oca  Carlos Ricardo
2006201101351,Andrade Carmona  Alberto Manuel
2006201101351,Sasieta Morales  Antonina Rosario
2006201101351,García Belaunde  Víctor Andrés
2006201101351,Peña Angulo  Mario Fernando
2006201101351,Lazo Ríos de Hornung  Alda Mirta
2006201101351,Perry Cruz  Juan David 
2006201101352, Peña Angulo  Mario Fernando
2006201101352,Waisman Rjavinsthi  David
2006201101352,Andrade Carmona  Alberto Manuel
2006201101352,Sasieta Morales  Antonina Rosario
2006201101352,García Belaunde  Víctor Andrés
2006201101352,Bruce Montes de Oca  Carlos Ricardo
2006201101352,Lazo Ríos de Hornung  Alda Mirta
2006201101352,Perry Cruz  Juan David 
2006201101353, Alegría Pastor  Mario Arturo
2006201101353,Cenzano Sierralta  Alfredo Tomás
2006201101353,Guevara Trelles  Miguel Luis
2006201101353,Rebaza Martell  Alejandro Arturo
2006201101353,Guevara Gómez  Hilda Elizabeth
2006201101353,Huerta Díaz  Anibal Ovidio
2006201101353,Herrera Pumayauli  Julio Roberto
2006201101353,Gonzales Posada Eyzaguirre  Luis Javier 
2006201101354, Velásquez Quesquén  Angel Javier
2006201101354,Guevara Gómez  Hilda Elizabeth
2006201101354,Salazar Leguía  Fabiola
2006201101354,Rodriguez Zavaleta  Elías Nicolás
2006201101354,Robles López  Daniel
2006201101354,Wilson Ugarte Luis Daniel
2006201101354,Guevara Trelles  Miguel Luis
2006201101354,Calderón Castro  Wilder Félix
2006201101354,Macedo Sánchez  José 
2006201101355, Negreiros Criado  Luis Alberto
2006201101355,Macedo Sánchez  José
2006201101355,Calderón Castro  Wilder Félix
2006201101355,Guevara Trelles  Miguel Luis
2006201101355,Robles López  Daniel
2006201101355,Salazar Leguía  Fabiola
2006201101355,Wilson Ugarte Luis Daniel
2006201101355,Rodriguez Zavaleta  Elías Nicolás
2006201101355,Guevara Gómez  Hilda Elizabeth 
2006201101356, Carrasco Távara  José Carlos
2006201101356,Negreiros Criado  Luis Alberto
2006201101356,Robles López  Daniel
2006201101356,Zumaeta Flores  César Alejandro
2006201101356,Salazar Leguía  Fabiola
2006201101356,Calderón Castro  Wilder Félix
