id_tmp,nombre
2011201601644,Chehade Moya  Omar Karim
2011201601644,Zerillo Bazalar  Manuel Salvador
2011201601644,Carrillo Cavero  Hugo 
2011201601645, Espinoza Rosales  Rennan Samuel
2011201601645,Castagnino Lema  Juan Cesar
2011201601645,Crisologo Espejo  Victor Walberto
2011201601645,Huaire Chuquichaico  Casio Faustino
2011201601645,Leon Rivera  Jose Raguberto
2011201601645,Lewis Del Alcazar  Norman David 
2011201601646, García Belaunde  Víctor Andrés
2011201601646,Inga Vasquez  Leonardo Agustin
2011201601646,Merino De Lama  Manuel
2011201601646,Mavila Leon  Rosa Delsa
2011201601646,Rimarachin Cabrera  Jorge Antonio
2011201601646,Guevara Amasifuen  Mesias Antonio 
2011201601647,  
2011201601648, Huaire Chuquichaico  Casio Faustino
2011201601648,Cardenas Cerron  Johnny
2011201601648,Hurtado Zamudio  Jesus Panfilo
2011201601648,Julca Jara  Dalmacio Modesto
2011201601648,Lewis Del Alcazar  Norman David
2011201601648,Mora Zevallos  Daniel Emiliano
2011201601648,Omonte Durand De Dyer  Maria Del Carmen
2011201601648,Portugal Catacora  Mariano Eutropio
2011201601648,Zerillo Bazalar  Manuel Salvador 
2011201601649, Merino De Lama  Manuel
2011201601649,Inga Vasquez  Leonardo Agustin
2011201601649,Guevara Amasifuen  Mesias Antonio
2011201601649,García Belaunde  Víctor Andrés
2011201601649,Rimarachin Cabrera  Jorge Antonio
2011201601649,Lescano Ancieta  Yonhy  
2011201601650, Tait Villacorta  Cecilia
2011201601650,Crisologo Espejo  Victor Walberto
2011201601650,Monterola Abregu  Wuilian Alfonso
2011201601650,Mora Zevallos  Daniel Emiliano
2011201601650,Portugal Catacora  Mariano Eutropio
2011201601650,Schaefer Cuculiza  Karla Melissa
2011201601650,Valle Ramirez  Willyam Tito 
2011201601651, Lewis Del Alcazar  Norman David
2011201601651,Crisologo Espejo  Victor Walberto
2011201601651,Monterola Abregu  Wuilian Alfonso
2011201601651,Mora Zevallos  Daniel Emiliano
2011201601651,Portugal Catacora  Mariano Eutropio
2011201601651,Valle Ramirez  Willyam Tito 
2011201601652, Leon Rivera  Jose Raguberto
2011201601652,Crisologo Espejo  Victor Walberto
2011201601652,Monterola Abregu  Wuilian Alfonso
2011201601652,Mora Zevallos  Daniel Emiliano
2011201601652,Portugal Catacora  Mariano Eutropio
2011201601652,Valle Ramirez  Willyam Tito 
2011201601653, Bardalez Cochagne  Aldo Maximiliano
2011201601653,Reátegui Flores  Rolando
2011201601653,Sarmiento Betancourt  Freddy Fernando
2011201601653,Kobashigawa Kobashigawa  Ramon
2011201601653,Hurtado Zamudio  Jesus Panfilo
2011201601653,Becerril Rodriguez  Hector Virgilio
2011201601653,Ccama Layme  Francisco
2011201601653,Melgar Valdez  Elard Galo
2011201601653,Cuculiza Torre  Luisa María
2011201601653,Tubino Arias Schreiber  Carlos Mario Del Carmen
2011201601653,Schaefer Cuculiza  Karla Melissa
2011201601653,Fujimori Higuchi  Kenji Gerardo
2011201601653,Tan De Inafuko  Aurelia 
2011201601654, Cuculiza Torre  Luisa María
2011201601654,Bardalez Cochagne  Aldo Maximiliano
2011201601654,Ccama Layme  Francisco
2011201601654,Hurtado Zamudio  Jesus Panfilo
2011201601654,Melgar Valdez  Elard Galo
2011201601654,Sarmiento Betancourt  Freddy Fernando
2011201601654,Tan De Inafuko  Aurelia
2011201601654,Tapia Bernal  Segundo Leocadio 
2011201601655, Llatas Altamirano  Cristobal Luis
2011201601655,Zamudio Briceño  Tomás Martín
2011201601655,Canches Guzman  Rogelio Antenor
2011201601655,Cardenas Cerron  Johnny
2011201601655,De La Torre Dueñas  Hernan
2011201601655,Huayama Neira  Leonidas
2011201601655,Nayap Kinin  Eduardo
2011201601655,Yrupailla Montes  Cesar Elmer 
2011201601656, Gamarra Saldivar  Teofilo
2011201601656,Canches Guzman  Rogelio Antenor
2011201601656,Coari Mamani  Claudia Faustina
2011201601656,Condori Cusi  Ruben
2011201601656,De La Torre Dueñas  Hernan
2011201601656,Huayama Neira  Leonidas
2011201601656,Yrupailla Montes  Cesar Elmer 
2011201601657, Merino De Lama  Manuel
2011201601657,Guevara Amasifuen  Mesias Antonio
2011201601657,Lescano Ancieta  Yonhy 
2011201601657,García Belaunde  Víctor Andrés
2011201601657,Inga Vasquez  Leonardo Agustin
2011201601657,Rimarachin Cabrera  Jorge Antonio 
2011201601658, Merino De Lama  Manuel
2011201601658,Lescano Ancieta  Yonhy 
2011201601658,García Belaunde  Víctor Andrés
2011201601658,Guevara Amasifuen  Mesias Antonio
2011201601658,Inga Vasquez  Leonardo Agustin
2011201601658,Rimarachin Cabrera  Jorge Antonio 
2011201601659, Merino De Lama  Manuel
2011201601659,Inga Vasquez  Leonardo Agustin
2011201601659,Guevara Amasifuen  Mesias Antonio
2011201601659,Lescano Ancieta  Yonhy 
2011201601659,Rimarachin Cabrera  Jorge Antonio
2011201601659,García Belaunde  Víctor Andrés 
2011201601660, Urtecho Medina  Wilson Michael
2011201601660,Benítez Rivas  Heriberto
2011201601660,Mulder Bedoya  Claude Maurice
2011201601660,Cuculiza Torre  Luisa María
2011201601660,Reggiardo Barreto  Renzo Andrés
2011201601660,Reátegui Flores  Rolando
2011201601660,Rodriguez Zavaleta  Elías Nicolás
2011201601660,Pérez del Solar Cuculiza Gabriela Lourdes
2011201601660,Bedoya de Vivanco  Javier Alonso
2011201601660,Galarreta Velarde  Luis Fernando
2011201601660,Lay Sun  Humberto
2011201601660,Acuña Peralta  Virgilio
2011201601660,Belaunde Moreyra  Martin
2011201601660,Capuñay Quispe  Esther Yovana
2011201601660,Rondon Fudinaga  Gustavo Bernardo
2011201601660,Tan De Inafuko  Aurelia
2011201601660,Wong Pujada  Enrique
2011201601660,Zeballos Salinas  Vicente Antonio 
2011201601661, Urtecho Medina  Wilson Michael
2011201601661,Luna Gálvez  José León
2011201601661,Mulder Bedoya  Claude Maurice
2011201601661,Cuculiza Torre  Luisa María
2011201601661,Reggiardo Barreto  Renzo Andrés
2011201601661,Reátegui Flores  Rolando
2011201601661,Rodriguez Zavaleta  Elías Nicolás
2011201601661,Pérez del Solar Cuculiza Gabriela Lourdes
2011201601661,Bedoya de Vivanco  Javier Alonso
2011201601661,Galarreta Velarde  Luis Fernando
2011201601661,Lay Sun  Humberto
2011201601661,Acuña Peralta  Virgilio
2011201601661,Capuñay Quispe  Esther Yovana
2011201601661,Rondon Fudinaga  Gustavo Bernardo
2011201601661,Tan De Inafuko  Aurelia
2011201601661,Wong Pujada  Enrique
2011201601661,Zeballos Salinas  Vicente Antonio 
2011201601662, Chehade Moya  Omar Karim
2011201601662,Rivas Texeira  Martín Amado
2011201601662,Gamarra Saldivar  Teofilo
2011201601662,Huayama Neira  Leonidas
2011201601662,Llatas Altamirano  Cristobal Luis
2011201601662,Nayap Kinin  Eduardo
2011201601662,Teves Quispe  Julia 
2011201601663, Coari Mamani  Claudia Faustina
2011201601663,Zamudio Briceño  Tomás Martín
2011201601663,Carrillo Cavero  Hugo
2011201601663,Pari Choquecota  Juan Donato 
2011201601663,Ruiz Loayza  Wilder
2011201601663,Condori Jahuira  Gladys Natalie 
2011201601664, Acuña Peralta  Virgilio
2011201601664,Benítez Rivas  Heriberto
2011201601664,Luna Gálvez  José León
2011201601664,Urtecho Medina  Wilson Michael
2011201601664,Fujimori Higuchi  Kenji Gerardo
2011201601664,Belaunde Moreyra  Martin
2011201601664,Capuñay Quispe  Esther Yovana
2011201601664,Coari Mamani  Claudia Faustina
2011201601664,De La Torre Dueñas  Hernan
2011201601664,Delgado Zegarra  Jaime Ricardo
2011201601664,Julca Jara  Dalmacio Modesto
2011201601664,Rondon Fudinaga  Gustavo Bernardo
2011201601664,Valle Ramirez  Willyam Tito 
2011201601665, Zeballos Salinas  Vicente Antonio
2011201601665,Benítez Rivas  Heriberto
2011201601665,Urtecho Medina  Wilson Michael
2011201601665,Acuña Peralta  Virgilio
2011201601665,Capuñay Quispe  Esther Yovana
2011201601665,Rondon Fudinaga  Gustavo Bernardo 
2011201601666, Tapia Bernal  Segundo Leocadio
2011201601666,Grandez Saldaña  Victor Raul
2011201601666,Valle Ramirez  Willyam Tito
2011201601666,Wong Pujada  Enrique
2011201601666,Hurtado Zamudio  Jesus Panfilo
2011201601666,Sarmiento Betancourt  Freddy Fernando
2011201601666,Portugal Catacora  Mariano Eutropio
2011201601666,De La Torre Dueñas  Hernan
2011201601666,Rondon Fudinaga  Gustavo Bernardo
2011201601666,Bardalez Cochagne  Aldo Maximiliano
2011201601666,Rimarachin Cabrera  Jorge Antonio
2011201601666,Tubino Arias Schreiber  Carlos Mario Del Carmen
2011201601666,Medina Ortiz  Antonio
2011201601666,Ccama Layme  Francisco 
2011201601667, Elias Avalos  Jose Luis
2011201601667,Salgado Rubianes  Luz 
2011201601667,Salazar Miranda  Octavio Edilberto
2011201601667,Tubino Arias Schreiber  Carlos Mario Del Carmen
2011201601667,Vacchelli Corbetto  Gian Carlo
2011201601667,Zeballos Salinas  Vicente Antonio 
2011201601668,  
2011201601669, Julca Jara  Dalmacio Modesto
2011201601669,Valle Ramirez  Willyam Tito
2011201601669,Mora Zevallos  Daniel Emiliano
2011201601669,Huaire Chuquichaico  Casio Faustino
2011201601669,Monterola Abregu  Wuilian Alfonso
2011201601669,Falconi Picardo  Marco Tulio 
2011201601670, Julca Jara  Dalmacio Modesto
2011201601670,Lescano Ancieta  Yonhy 
2011201601670,Merino De Lama  Manuel
2011201601670,Tait Villacorta  Cecilia
2011201601670,Velásquez Quesquén  Angel Javier
2011201601670,Urtecho Medina  Wilson Michael
2011201601670,Lay Sun  Humberto
2011201601670,Bardalez Cochagne  Aldo Maximiliano
2011201601670,Becerril Rodriguez  Hector Virgilio
2011201601670,Canches Guzman  Rogelio Antenor
2011201601670,Capuñay Quispe  Esther Yovana
2011201601670,Ccama Layme  Francisco
2011201601670,Cordero Jon Tay  Maria Del Pilar
2011201601670,Crisologo Espejo  Victor Walberto
2011201601670,De La Torre Dueñas  Hernan
2011201601670,Diaz Dios  Juan Jose
2011201601670,Gamarra Saldivar  Teofilo
2011201601670,Grandez Saldaña  Victor Raul
2011201601670,Guevara Amasifuen  Mesias Antonio
2011201601670,Huaire Chuquichaico  Casio Faustino
2011201601670,Hurtado Zamudio  Jesus Panfilo
2011201601670,Oseda Soto  Doris Gladys
2011201601670,Rondon Fudinaga  Gustavo Bernardo
2011201601670,Rosas Huaranga  Julio Pablo
2011201601670,Sarmiento Betancourt  Freddy Fernando
2011201601670,Solorzano Flores  Ana María
2011201601670,Tubino Arias Schreiber  Carlos Mario Del Carmen
2011201601670,Valle Ramirez  Willyam Tito
2011201601670,Wong Pujada  Enrique
2011201601670,Yrupailla Montes  Cesar Elmer
2011201601670,Leon Rivera  Jose Raguberto 
2011201601671, Grandez Saldaña  Victor Raul
2011201601671,Mulder Bedoya  Claude Maurice
2011201601671,Bardalez Cochagne  Aldo Maximiliano
2011201601671,Castagnino Lema  Juan Cesar
2011201601671,Ccama Layme  Francisco
2011201601671,Diaz Dios  Juan Jose
2011201601671,Gagó Perez  Julio César
2011201601671,Inga Vasquez  Leonardo Agustin
2011201601671,Julca Jara  Dalmacio Modesto
2011201601671,Kobashigawa Kobashigawa  Ramon
2011201601671,Lopez Cordova  Maria Magdalena
2011201601671,Molina Martinez  Agustin F
2011201601671,Sarmiento Betancourt  Freddy Fernando
2011201601671,Tapia Bernal  Segundo Leocadio
2011201601671,Valle Ramirez  Willyam Tito
2011201601671,Valqui Matos  Nestor Antonio
2011201601671,Zerillo Bazalar  Manuel Salvador 
2011201601672, Rodriguez Zavaleta  Elías Nicolás
2011201601672,Reggiardo Barreto  Renzo Andrés
2011201601672,Mulder Bedoya  Claude Maurice
2011201601672,León Romero  Luciana Milagros
2011201601672,Velásquez Quesquén  Angel Javier
2011201601672,Bruce Montes de Oca  Carlos Ricardo 
2011201601673, Rodriguez Zavaleta  Elías Nicolás
2011201601673,Mulder Bedoya  Claude Maurice
2011201601673,Reggiardo Barreto  Renzo Andrés
2011201601673,Velásquez Quesquén  Angel Javier
2011201601673,León Romero  Luciana Milagros
2011201601673,Bruce Montes de Oca  Carlos Ricardo 
2011201601674, Rodriguez Zavaleta  Elías Nicolás
2011201601674,Mulder Bedoya  Claude Maurice
2011201601674,Reggiardo Barreto  Renzo Andrés
2011201601674,León Romero  Luciana Milagros
2011201601674,Bruce Montes de Oca  Carlos Ricardo 
2011201601675, Rodriguez Zavaleta  Elías Nicolás
2011201601675,Reggiardo Barreto  Renzo Andrés
2011201601675,Mulder Bedoya  Claude Maurice
2011201601675,Velásquez Quesquén  Angel Javier
2011201601675,Bruce Montes de Oca  Carlos Ricardo
2011201601675,León Romero  Luciana Milagros 
2011201601676,  
2011201601677, Valle Ramirez  Willyam Tito
2011201601677,Omonte Durand De Dyer  Maria Del Carmen
2011201601677,Andrade Carmona  Fernando 
2011201601677,Lewis Del Alcazar  Norman David
2011201601677,Julca Jara  Dalmacio Modesto
2011201601677,Crisologo Espejo  Victor Walberto 
2011201601678, Julca Jara  Dalmacio Modesto
2011201601678,Espinoza Rosales  Rennan Samuel
2011201601678,Andrade Carmona  Fernando 
2011201601678,Lewis Del Alcazar  Norman David
2011201601678,Valle Ramirez  Willyam Tito
2011201601678,Leon Rivera  Jose Raguberto
2011201601678,Huaire Chuquichaico  Casio Faustino 
2011201601679, Merino De Lama  Manuel
2011201601679,Inga Vasquez  Leonardo Agustin
2011201601679,Diez Canseco Cisneros  Javier
2011201601679,Guevara Amasifuen  Mesias Antonio
2011201601679,Rimarachin Cabrera  Jorge Antonio
2011201601679,Mendoza Frisch  Veronika Fanny 
2011201601680, Guevara Amasifuen  Mesias Antonio
2011201601680,Merino De Lama  Manuel
2011201601680,Diez Canseco Cisneros  Javier
2011201601680,Inga Vasquez  Leonardo Agustin
2011201601680,Mendoza Frisch  Veronika Fanny
2011201601680,Rimarachin Cabrera  Jorge Antonio 
2011201601681, Guevara Amasifuen  Mesias Antonio
2011201601681,Inga Vasquez  Leonardo Agustin
2011201601681,Rimarachin Cabrera  Jorge Antonio
2011201601681,Merino De Lama  Manuel
2011201601681,Diez Canseco Cisneros  Javier
2011201601681,Mendoza Frisch  Veronika Fanny 
2011201601682, Guevara Amasifuen  Mesias Antonio
2011201601682,Merino De Lama  Manuel
2011201601682,Diez Canseco Cisneros  Javier
2011201601682,Guevara Amasifuen  Mesias Antonio
2011201601682,Inga Vasquez  Leonardo Agustin
2011201601682,Mendoza Frisch  Veronika Fanny
2011201601682,Rimarachin Cabrera  Jorge Antonio 
2011201601683, Sarmiento Betancourt  Freddy Fernando
2011201601683,Fujimori Higuchi  Kenji Gerardo
2011201601683,Bardalez Cochagne  Aldo Maximiliano
2011201601683,Gagó Perez  Julio César
2011201601683,Kobashigawa Kobashigawa  Ramon
2011201601683,Medina Ortiz  Antonio
2011201601683,Valqui Matos  Nestor Antonio 
2011201601684, Guevara Amasifuen  Mesias Antonio
2011201601684,Rimarachin Cabrera  Jorge Antonio
2011201601684,Diez Canseco Cisneros  Javier
2011201601684,Mendoza Frisch  Veronika Fanny
2011201601684,Lescano Ancieta  Yonhy 
2011201601684,Merino De Lama  Manuel 
2011201601685, Mavila Leon  Rosa Delsa
2011201601685,Merino De Lama  Manuel
2011201601685,Rimarachin Cabrera  Jorge Antonio
2011201601685,Lescano Ancieta  Yonhy 
2011201601685,Inga Vasquez  Leonardo Agustin
2011201601685,Guevara Amasifuen  Mesias Antonio 
2011201601686, Mavila Leon  Rosa Delsa
2011201601686,Guevara Amasifuen  Mesias Antonio
2011201601686,Rimarachin Cabrera  Jorge Antonio
2011201601686,Inga Vasquez  Leonardo Agustin
2011201601686,Merino De Lama  Manuel
2011201601686,Lescano Ancieta  Yonhy  
2011201601687, Mavila Leon  Rosa Delsa
2011201601687,Lescano Ancieta  Yonhy 
2011201601687,Merino De Lama  Manuel
2011201601687,Guevara Amasifuen  Mesias Antonio
2011201601687,Inga Vasquez  Leonardo Agustin
2011201601687,Rimarachin Cabrera  Jorge Antonio 
2011201601688, Mavila Leon  Rosa Delsa
2011201601688,Lescano Ancieta  Yonhy 
2011201601688,Merino De Lama  Manuel
2011201601688,Guevara Amasifuen  Mesias Antonio
2011201601688,Inga Vasquez  Leonardo Agustin
2011201601688,Rimarachin Cabrera  Jorge Antonio 
2011201601689, Chacón de Vettori  Cecilia Isabel
2011201601689,Kobashigawa Kobashigawa  Ramon
2011201601689,Bardalez Cochagne  Aldo Maximiliano
2011201601689,Medina Ortiz  Antonio
2011201601689,Sarmiento Betancourt  Freddy Fernando
2011201601689,Vacchelli Corbetto  Gian Carlo 
2011201601690, Simon Munaro  Yehude
2011201601690,Iberico Nuñez  Luis 
2011201601690,Alcorta Suero  María Lourdes Pia Luisa
2011201601690,Galarreta Velarde  Luis Fernando
2011201601690,Beingolea Delgado  Alberto Ismael
2011201601690,Acuña Nuñez  Richard Frank
2011201601690,Diez Canseco Cisneros  Javier
2011201601690,Guevara Amasifuen  Mesias Antonio
2011201601690,Inga Vasquez  Leonardo Agustin
2011201601690,Julca Jara  Dalmacio Modesto
2011201601690,Leon Rivera  Jose Raguberto
2011201601690,Rimarachin Cabrera  Jorge Antonio 
2011201601691, Leon Rivera  Jose Raguberto
2011201601691,Lewis Del Alcazar  Norman David
2011201601691,Mora Zevallos  Daniel Emiliano
2011201601691,Andrade Carmona  Fernando 
2011201601691,Portugal Catacora  Mariano Eutropio
2011201601691,Huaire Chuquichaico  Casio Faustino
2011201601691,Omonte Durand De Dyer  Maria Del Carmen 
2011201601692, Tejada Galindo  Sergio Fernando
2011201601692,Llatas Altamirano  Cristobal Luis
2011201601692,Pari Choquecota  Juan Donato 
2011201601692,Nayap Kinin  Eduardo
2011201601692,Huayama Neira  Leonidas
2011201601692,Teves Quispe  Julia 
2011201601693, Gamarra Saldivar  Teofilo
2011201601693,Canches Guzman  Rogelio Antenor
2011201601693,Coari Mamani  Claudia Faustina
2011201601693,Condori Cusi  Ruben
2011201601693,De La Torre Dueñas  Hernan
2011201601693,Huayama Neira  Leonidas
2011201601693,Yrupailla Montes  Cesar Elmer 
2011201601694, Espinoza Cruz  Marisol
2011201601694,Abugattás Majluf  Daniel Fernando
2011201601694,Pari Choquecota  Juan Donato 
2011201601694,Cardenas Cerron  Johnny
2011201601694,Coari Mamani  Claudia Faustina
2011201601694,Huayama Neira  Leonidas
2011201601694,Ruiz Loayza  Wilder
2011201601694,Sarmiento Betancourt  Freddy Fernando
2011201601694,Simon Munaro  Yehude 
2011201601695, Llatas Altamirano  Cristobal Luis
2011201601695,Urquizo Maggia  José Antonio
2011201601695,Canches Guzman  Rogelio Antenor
2011201601695,De La Torre Dueñas  Hernan
2011201601695,Huayama Neira  Leonidas
2011201601695,Nayap Kinin  Eduardo
2011201601695,Yrupailla Montes  Cesar Elmer 
2011201601696, Portugal Catacora  Mariano Eutropio
2011201601696,Canches Guzman  Rogelio Antenor
2011201601696,Capuñay Quispe  Esther Yovana
2011201601696,Carrillo Cavero  Hugo
2011201601696,Falconi Picardo  Marco Tulio
2011201601696,Guevara Amasifuen  Mesias Antonio
2011201601696,Julca Jara  Dalmacio Modesto
2011201601696,Monterola Abregu  Wuilian Alfonso
2011201601696,Omonte Durand De Dyer  Maria Del Carmen
2011201601696,Rosas Huaranga  Julio Pablo
2011201601696,Simon Munaro  Yehude
2011201601696,Valle Ramirez  Willyam Tito
2011201601696,Wong Pujada  Enrique 
2011201601697,  
2011201601698,  
2011201601699, Condori Jahuira  Gladys Natalie
2011201601699,Apaza Ordoñez  Justiniano Romulo
2011201601699,Canches Guzman  Rogelio Antenor
2011201601699,Cardenas Cerron  Johnny
2011201601699,De La Torre Dueñas  Hernan
2011201601699,Huayama Neira  Leonidas
2011201601699,Yrupailla Montes  Cesar Elmer 
2011201601700,  
2011201601701, Inga Vasquez  Leonardo Agustin
2011201601701,García Belaunde  Víctor Andrés
2011201601701,Diez Canseco Cisneros  Javier
2011201601701,Guevara Amasifuen  Mesias Antonio
2011201601701,Mendoza Frisch  Veronika Fanny
2011201601701,Rimarachin Cabrera  Jorge Antonio 
2011201601702, Zeballos Salinas  Vicente Antonio
2011201601702,Luna Gálvez  José León
2011201601702,Urtecho Medina  Wilson Michael
2011201601702,Acuña Peralta  Virgilio
2011201601702,Capuñay Quispe  Esther Yovana
2011201601702,Rondon Fudinaga  Gustavo Bernardo 
2011201601703, Zeballos Salinas  Vicente Antonio
2011201601703,Urtecho Medina  Wilson Michael
2011201601703,Acuña Peralta  Virgilio
2011201601703,Rondon Fudinaga  Gustavo Bernardo
2011201601703,Luna Gálvez  José León
2011201601703,Capuñay Quispe  Esther Yovana 
2011201601704, Zeballos Salinas  Vicente Antonio
2011201601704,Luna Gálvez  José León
2011201601704,Urtecho Medina  Wilson Michael
2011201601704,Acuña Peralta  Virgilio
2011201601704,Capuñay Quispe  Esther Yovana
2011201601704,Rondon Fudinaga  Gustavo Bernardo 
2011201601705, Crisologo Espejo  Victor Walberto
2011201601705,Andrade Carmona  Fernando 
2011201601705,Castagnino Lema  Juan Cesar
2011201601705,Julca Jara  Dalmacio Modesto
2011201601705,Leon Rivera  Jose Raguberto
2011201601705,Portugal Catacora  Mariano Eutropio
2011201601705,Valle Ramirez  Willyam Tito 
2011201601706, Lewis Del Alcazar  Norman David
2011201601706,Reátegui Flores  Rolando
2011201601706,Isla Rojas  Víctor
2011201601706,Andrade Carmona  Fernando 
2011201601706,Delgado Zegarra  Jaime Ricardo
2011201601706,Espinoza Rosales  Rennan Samuel
2011201601706,Falconi Picardo  Marco Tulio
2011201601706,Inga Vasquez  Leonardo Agustin
2011201601706,Julca Jara  Dalmacio Modesto
2011201601706,Leon Rivera  Jose Raguberto
2011201601706,Mora Zevallos  Daniel Emiliano
2011201601706,Omonte Durand De Dyer  Maria Del Carmen
2011201601706,Valle Ramirez  Willyam Tito 
2011201601707, Monterola Abregu  Wuilian Alfonso
2011201601707,Julca Jara  Dalmacio Modesto
2011201601707,Andrade Carmona  Fernando 
2011201601707,Castagnino Lema  Juan Cesar
2011201601707,Portugal Catacora  Mariano Eutropio
2011201601707,Lewis Del Alcazar  Norman David
2011201601707,Crisologo Espejo  Victor Walberto
2011201601707,Valle Ramirez  Willyam Tito
2011201601707,Tait Villacorta  Cecilia 
2011201601708, Tait Villacorta  Cecilia
2011201601708,Julca Jara  Dalmacio Modesto
2011201601708,Castagnino Lema  Juan Cesar
2011201601708,Espinoza Rosales  Rennan Samuel
2011201601708,Omonte Durand De Dyer  Maria Del Carmen
2011201601708,Crisologo Espejo  Victor Walberto
2011201601708,Portugal Catacora  Mariano Eutropio 
2011201601709, Castagnino Lema  Juan Cesar
2011201601709,Crisologo Espejo  Victor Walberto
2011201601709,Valle Ramirez  Willyam Tito
2011201601709,Omonte Durand De Dyer  Maria Del Carmen
2011201601709,Andrade Carmona  Fernando 
2011201601709,Julca Jara  Dalmacio Modesto
2011201601709,Acuña Peralta  Virgilio 
2011201601710, Luna Gálvez  José León
2011201601710,Capuñay Quispe  Esther Yovana
2011201601710,Rondon Fudinaga  Gustavo Bernardo
2011201601710,Belaunde Moreyra  Martin
2011201601710,Benítez Rivas  Heriberto
2011201601710,Urtecho Medina  Wilson Michael
2011201601710,Acuña Peralta  Virgilio 
2011201601711, Rondon Fudinaga  Gustavo Bernardo
2011201601711,Benítez Rivas  Heriberto
2011201601711,Urtecho Medina  Wilson Michael
2011201601711,Acuña Peralta  Virgilio
2011201601711,Belaunde Moreyra  Martin
2011201601711,Capuñay Quispe  Esther Yovana 
2011201601712, Molina Martinez  Agustin F
2011201601712,Oseda Soto  Doris Gladys
2011201601712,Nayap Kinin  Eduardo
2011201601712,Cardenas Cerron  Johnny
2011201601712,Coari Mamani  Claudia Faustina
2011201601712,Carrillo Cavero  Hugo
2011201601712,Anicama Ñañez  Elsa Celia 
2011201601713, Acuña Peralta  Virgilio
2011201601713,Benítez Rivas  Heriberto
2011201601713,Luna Gálvez  José León
2011201601713,Reátegui Flores  Rolando
2011201601713,Capuñay Quispe  Esther Yovana
2011201601713,Castagnino Lema  Juan Cesar
2011201601713,Cordero Jon Tay  Maria Del Pilar
2011201601713,Gastañadui Ramirez  Santiago
2011201601713,Rondon Fudinaga  Gustavo Bernardo
2011201601713,Sarmiento Betancourt  Freddy Fernando
2011201601713,Schaefer Cuculiza  Karla Melissa
2011201601713,Zeballos Salinas  Vicente Antonio 
2011201601714, Spadaro Philipps  Pedro Carmelo
2011201601714,Tan De Inafuko  Aurelia
2011201601714,Kobashigawa Kobashigawa  Ramon
2011201601714,Grandez Saldaña  Victor Raul
2011201601714,Lopez Cordova  Maria Magdalena
2011201601714,Ccama Layme  Francisco
2011201601714,Melgar Valdez  Elard Galo 
2011201601715, Lescano Ancieta  Yonhy 
2011201601715,Guevara Amasifuen  Mesias Antonio
2011201601715,Inga Vasquez  Leonardo Agustin
2011201601715,Mavila Leon  Rosa Delsa
2011201601715,Mendoza Frisch  Veronika Fanny
2011201601715,Rimarachin Cabrera  Jorge Antonio 
2011201601716, Guevara Amasifuen  Mesias Antonio
2011201601716,Mavila Leon  Rosa Delsa
2011201601716,Inga Vasquez  Leonardo Agustin
2011201601716,Rimarachin Cabrera  Jorge Antonio
2011201601716,Lescano Ancieta  Yonhy 
2011201601716,Mendoza Frisch  Veronika Fanny 
2011201601717, Mavila Leon  Rosa Delsa
2011201601717,Guevara Amasifuen  Mesias Antonio
2011201601717,Inga Vasquez  Leonardo Agustin
2011201601717,Mendoza Frisch  Veronika Fanny
2011201601717,García Belaunde  Víctor Andrés
2011201601717,Rimarachin Cabrera  Jorge Antonio 
2011201601718, Merino De Lama  Manuel
2011201601718,Lescano Ancieta  Yonhy 
2011201601718,Guevara Amasifuen  Mesias Antonio
2011201601718,Inga Vasquez  Leonardo Agustin
2011201601718,Mavila Leon  Rosa Delsa
2011201601718,Mendoza Frisch  Veronika Fanny
2011201601718,Rimarachin Cabrera  Jorge Antonio 
2011201601719,  
2011201601720, Castagnino Lema  Juan Cesar
2011201601720,Zamudio Briceño  Tomás Martín
2011201601720,Condori Cusi  Ruben
2011201601720,Crisologo Espejo  Victor Walberto
2011201601720,Grandez Saldaña  Victor Raul
2011201601720,Julca Jara  Dalmacio Modesto
2011201601720,Medina Ortiz  Antonio
2011201601720,Monterola Abregu  Wuilian Alfonso
2011201601720,Portugal Catacora  Mariano Eutropio
2011201601720,Ruiz Loayza  Wilder
2011201601720,Valle Ramirez  Willyam Tito 
2011201601721, Molina Martinez  Agustin F
2011201601721,Cardenas Cerron  Johnny
2011201601721,Coari Mamani  Claudia Faustina
2011201601721,Condori Jahuira  Gladys Natalie
2011201601721,Oseda Soto  Doris Gladys
2011201601721,Ruiz Loayza  Wilder
2011201601721,Yrupailla Montes  Cesar Elmer
2011201601721,Zerillo Bazalar  Manuel Salvador 
2011201601722, Zamudio Briceño  Tomás Martín
2011201601722,Rivas Texeira  Martín Amado
2011201601722,Cardenas Cerron  Johnny
2011201601722,Carrillo Cavero  Hugo
2011201601722,Chehade Moya  Omar Karim
2011201601722,Zerillo Bazalar  Manuel Salvador 
2011201601723, Luna Gálvez  José León
2011201601723,Urtecho Medina  Wilson Michael
2011201601723,Acuña Peralta  Virgilio
2011201601723,Capuñay Quispe  Esther Yovana
2011201601723,Rondon Fudinaga  Gustavo Bernardo
2011201601723,Zeballos Salinas  Vicente Antonio 
2011201601724, Diez Canseco Cisneros  Javier
2011201601724,Rimarachin Cabrera  Jorge Antonio
2011201601724,Mendoza Frisch  Veronika Fanny
2011201601724,Lescano Ancieta  Yonhy 
2011201601724,Inga Vasquez  Leonardo Agustin
2011201601724,Mavila Leon  Rosa Delsa 
