id_tmp,nombre
1995200001796,FLORES NANO  LOURDES
1995200001796,GRADOS BERTORINI  ALFONSO
1995200001796,OLIVERA VEGA  FERNANDO
1995200001797,AMORIN BUENO ADOLFO
1995200001797,DIAZ DIAZ  SUSANA
1995200001797,LARRABURE GALVEZ  CESAR
1995200001797,NORIEGA FEBRES  JAVIER
1995200001797,SANTA MARIA SILVA  ALEJANDRO
1995200001797,SATO ABE  ALBERTO
1995200001797,VIDARTE CORREA  ELFERES
1995200001798,CAMPOS BACA  LUIS EZEQUIEL
1995200001799,SAMALVIDES DONGO  HELBERT
1995200001800,VIDARTE CORREA  ELFERES
1995200001801,VELASQUEZ QUESQUEN  ANGEL
1995200001801,DEL CASTILLO GALVEZ  JORGE
1995200001801,MOHME LLONA  GUSTAVO
1995200001801,SANTA MARIA SILVA  ALEJANDRO
1995200001802,CHIPOCO CACEDA  CARLOS
1995200001803,BARBARAN RENGIFO  CARLOS
1995200001804,VEGA ASCENCIO  ANASTACIO
1995200001805,FERNANDEZ BACA  GRACIELA
1995200001806,FERNANDEZ BACA  GRACIELA
1995200001807,FERNANDEZ BACA  GRACIELA
1995200001808,HUAMANCHUMO ROMERO  JUAN
1995200001809,DIAZ BRINGAS  EDILBERTO
1995200001810,CAMPOS BACA  LUIS EZEQUIEL
1995200001811,GUERRA GARCIA  ROGER
1995200001812,BARBARAN RENGIFO  CARLOS
1995200001813,CACERES VELASQUEZ  ROGER
1995200001814,CACERES VELASQUEZ  ROGER
1995200001815,CACERES VELASQUEZ  ROGER
1995200001816,CACERES VELASQUEZ  ROGER
1995200001817,CACERES VELASQUEZ  ROGER
1995200001818,CACERES VELASQUEZ  ROGER
1995200001819,CACERES VELASQUEZ  ROGER
1995200001820,CACERES VELASQUEZ  ROGER
1995200001821,CACERES VELASQUEZ  ROGER
1995200001822,CACERES VELASQUEZ  ROGER
1995200001823,CACERES VELASQUEZ  ROGER
1995200001824,CACERES VELASQUEZ  ROGER
1995200001825,FLORES-ARAOZ ESPARZA  ANTERO
1995200001826,FIGUEROA VIZCARRA  JORGE
1995200001827,GHILARDI ALVAREZ  FREDDY
1995200001828,VICUÑA VASQUEZ  EUSEBIO
1995200001829,SANTA MARIA SILVA  ALEJANDRO
1995200001830,CHU RUBIO  LUIS ALBERTO
1995200001830,BARBA CABALLERO  JOSE
1995200001830,HERESI ABDELNOUR  MOISES
1995200001831,JOY WAY ROJAS  VICTOR
1995200001831,ALIAGA ARAUJO SEGUNDO
1995200001831,CHANG CHING  LUIS EDUARDO
1995200001831,DEL CASTILLO GALVEZ  JORGE
1995200001831,FERNANDEZ BACA  GRACIELA
1995200001831,LAM ALVAREZ  JUAN CARLOS
1995200001831,MARTORELL FLORES  OSCAR
1995200001831,SALAZAR LARRAIN  ARTURO
1995200001831,SANDOVAL AGUIRRE  OSWALDO
1995200001832,ESTRADA PEREZ  DANIEL
1995200001832,MOHME LLONA  GUSTAVO
1995200001832,RETO NEYRA  SANTOS
1995200001833,RUIZ CARO ALVAREZ  VICTOR
1995200001834,SANCHEZ VEGA  JOSE
1995200001835,MOHME LLONA  GUSTAVO
1995200001836,CHIPOCO CACEDA  CARLOS
1995200001837,FLORES-ARAOZ ESPARZA  ANTERO
1995200001838,BARRON CEBREROS  XAVIER
1995200001839,FLORES-ARAOZ ESPARZA  ANTERO
1995200001839,BARRON CEBREROS  XAVIER
1995200001839,FLORES NANO  LOURDES
1995200001840,PATSIAS MELLA  DEMETRIO
1995200001840,BLANCO OROPEZA  CARLOS
1995200001840,PANDO PACHECO  EDUARDO
1995200001841,MEDELIUS RODRIGUEZ  OSCAR
1995200001842,FLORES-ARAOZ ESPARZA  ANTERO
1995200001843,MERINO LUCERO  MARTHA BEATRIZ
1995200001843,CERRATE VALENZUELA  ALFONSO
1995200001844,REATEGUI TRIGOSO  CARLOS
1995200001845,FLORES-ARAOZ ESPARZA  ANTERO
1995200001845,BARRON CEBREROS  XAVIER
1995200001845,FLORES NANO  LOURDES
1995200001846,MEDELIUS RODRIGUEZ  OSCAR
1995200001847,NUÑEZ ROMAN  EDGAR
1995200001848,FLORES-ARAOZ ESPARZA  ANTERO
1995200001849,SALGADO DE PAREDES  LUZ
1995200001850,SALGADO DE PAREDES  LUZ
1995200001850,HILDEBRANDT PEREZ  MARTHA
1995200001851,NUÑEZ ROMAN  EDGAR
1995200001852,CAMPOS BACA  LUIS EZEQUIEL
1995200001853,DIEZ CANSECO CISNEROS  JAVIER
1995200001853,GAMARRA OLIVARES  ERNESTO
1995200001853,GRADOS BERTORINI  ALFONSO
1995200001853,MOHME LLONA  GUSTAVO
1995200001854,FORSYTH MEJIA  HAROLD
1995200001855,FORSYTH MEJIA  HAROLD
1995200001856,ESTRADA PEREZ  DANIEL
1995200001856,DIEZ CANSECO CISNEROS  JAVIER
1995200001856,RUIZ CARO ALVAREZ  VICTOR
1995200001857,MERINO LUCERO  MARTHA BEATRIZ
1995200001858,JOY WAY ROJAS  VICTOR
1995200001859,LOZADA DE GAMBOA  MARIA
1995200001860,LOZADA DE GAMBOA  MARIA
1995200001860,ALIAGA ARAUJO SEGUNDO
1995200001860,CAMPOS BACA  LUIS EZEQUIEL
1995200001860,CHIROQUE RAMIREZ  GAMANIEL
1995200001860,LEON TRELLES  CARLOS
1995200001860,MARTORELL FLORES  OSCAR
1995200001861,NUÑEZ ROMAN  EDGAR
1995200001862,CACERES VELASQUEZ  ROGER
1995200001863,FERNANDEZ BUSTINZA  VICTOR
1995200001864,RETO NEYRA  SANTOS
1995200001864,CHIPOCO CACEDA  CARLOS
1995200001864,DONAYRE LOZANO  JORGE LUIS
1995200001864,FERNANDEZ BACA  GRACIELA
1995200001864,FORSYTH MEJIA  HAROLD
1995200001864,GUERRA GARCIA  ROGER
1995200001864,MOHME LLONA  GUSTAVO
1995200001864,TOWNSEND DIEZ CANSECO  ANA E.
1995200001865,NUÑEZ ROMAN  EDGAR
1995200001866,FLORES-ARAOZ ESPARZA  ANTERO
1995200001867,HUAMANCHUMO ROMERO  JUAN
1995200001867,BARBA CABALLERO  JOSE
1995200001867,BARRETO ESTRADA  GAMALIEL
1995200001867,CASTILLO CHIRINOS  ARTURO
1995200001867,CERRO MORAL  OFELIA
1995200001867,GUTIERREZ MERCEDES  VIRGILIO
1995200001867,PAREDES CUEVA  MARIO
1995200001867,RUIZ DAVILA  JORGE
1995200001867,SANCHEZ VEGA  JOSE
1995200001867,SANTA MARIA SILVA  ALEJANDRO
1995200001868,FERNANDEZ BUSTINZA  VICTOR
1995200001869,ESTRADA PEREZ  DANIEL
1995200001870,FERNANDEZ BUSTINZA  VICTOR
1995200001871,CACERES VELASQUEZ  ROGER
1995200001872,BREÑA PANTOJA  ROLANDO
1995200001872,ALVA ORLANDINI JAVIER
1995200001872,AMORIN BUENO ADOLFO
1995200001872,DIAZ DIAZ  SUSANA
1995200001872,DIEZ CANSECO CISNEROS  JAVIER
1995200001872,LAJO LAZO  MANUEL
1995200001872,LARRABURE GALVEZ  CESAR
1995200001872,SANCHEZ VEGA  JOSE
1995200001872,TOWNSEND DIEZ CANSECO  ANA E.
1995200001872,URRELO GUERRA  RAFAEL
1995200001872,VARGAS MARIN  DENNIS
1995200001873,ESTRADA CHOQUE  ALDO
1995200001874,VARGAS MARIN  DENNIS
1995200001874,FIGUEROA VIZCARRA  JORGE
1995200001875,VIDARTE CORREA  ELFERES
1995200001876,CAMPOS BACA  LUIS EZEQUIEL
1995200001876,FIGUEROA VIZCARRA  JORGE
1995200001876,MORALES COSTA  LUIS LASTENIO
1995200001876,QUICAÑA AVILES  MIGUEL
1995200001876,VARGAS MARIN  DENNIS
1995200001876,VEGA ASCENCIO  ANASTACIO
1995200001877,BARRETO ESTRADA  GAMALIEL
1995200001878,RUIZ CARO ALVAREZ  VICTOR
1995200001879,BARBA CABALLERO  JOSE
1995200001879,CHU RUBIO  LUIS ALBERTO
1995200001879,HERESI ABDELNOUR  MOISES
1995200001880,BARBA CABALLERO  JOSE
1995200001880,CHU RUBIO  LUIS ALBERTO
1995200001880,CORAL PEREZ  VICTOR
1995200001880,HERESI ABDELNOUR  MOISES
1995200001881,RUIZ CARO ALVAREZ  VICTOR
1995200001882,RUIZ CARO ALVAREZ  VICTOR
1995200001883,RUIZ CARO ALVAREZ  VICTOR
1995200001884,RUIZ CARO ALVAREZ  VICTOR
1995200001885,VIDARTE CORREA  ELFERES
1995200001886,ESPINOZA MATOS  MARIA
1995200001887,RUIZ CARO ALVAREZ  VICTOR
1995200001888,REGGIARDO SAYAN  ANDRES
1995200001889,RUIZ CARO ALVAREZ  VICTOR
1995200001890,ESTRADA PEREZ  DANIEL
1995200001890,ESTRADA CHOQUE  ALDO
1995200001890,EZQUERRA CACERES  RIGOBERTO
1995200001890,FERNANDEZ BACA  GRACIELA
1995200001890,SAN ROMAN CACERES  MAXIMO
1995200001890,VARGAS MARIN  DENNIS
1995200001891,MORALES COSTA  LUIS LASTENIO
1995200001892,GAMARRA OLIVARES  ERNESTO
1995200001893,vacio
1995200001894,vacio
1995200001895,DIEZ CANSECO CISNEROS  JAVIER
1995200001895,BREÑA PANTOJA  ROLANDO
1995200001895,GAMARRA OLIVARES  ERNESTO
1995200001895,MOHME LLONA  GUSTAVO
1995200001895,PEASE GARCIA  HENRY
1995200001895,SANTA MARIA SILVA  ALEJANDRO
1995200001895,ZUMAETA FLORES  CESAR
1995200001896,FLORES FLORES  GUSTAVO
1995200001897,CACERES VELASQUEZ  ROGER
1995200001898,CACERES VELASQUEZ  ROGER
1995200001899,CACERES VELASQUEZ  ROGER
1995200001900,AMORIN BUENO ADOLFO
1995200001900,CAMPOS BACA  LUIS EZEQUIEL
1995200001900,CERRATE VALENZUELA  ALFONSO
1995200001900,CHIROQUE RAMIREZ  GAMANIEL
1995200001900,COLCHADO ARELLANO  GENARO
1995200001900,DIAZ DIAZ  SUSANA
1995200001900,LEON TRELLES  CARLOS
1995200001900,NORIEGA FEBRES  JAVIER
1995200001900,PAREDES CUEVA  MARIO
1995200001900,SATO ABE  ALBERTO
1995200001900,URRELO GUERRA  RAFAEL
1995200001900,VIDARTE CORREA  ELFERES
1995200001901,AMURUZ GALLEGOS  ROGER
1995200001902,FIGUEROA VIZCARRA  JORGE
1995200001902,ABANTO PONGO ALEJANDRO
1995200001902,CAMPOS BACA  LUIS EZEQUIEL
1995200001902,GUTIERREZ MERCEDES  VIRGILIO
1995200001902,MELLADO CESPEDES  EDITH
1995200001902,VILLASANTE CHAMBI  CRISTOBAL
1995200001903,VEGA ASCENCIO  ANASTACIO
1995200001904,VEGA ASCENCIO  ANASTACIO
1995200001904,CHANG CHING  LUIS EDUARDO
1995200001905,RUIZ CARO ALVAREZ  VICTOR
1995200001906,ALVA ORLANDINI JAVIER
1995200001907,SALGADO DE PAREDES  LUZ
1995200001908,TORRES Y TORRES LARA  CARLOS
1995200001909,FLORES-ARAOZ ESPARZA  ANTERO
1995200001910,ESTRADA PEREZ  DANIEL
1995200001911,ESTRADA PEREZ  DANIEL
1995200001912,PEASE GARCIA  HENRY
1995200001912,CHIPOCO CACEDA  CARLOS
1995200001912,ESTRADA PEREZ  DANIEL
1995200001912,GUERRA GARCIA  ROGER
1995200001912,PARDO MESONES  FRANCISCO
1995200001912,RETO NEYRA  SANTOS
1995200001912,TOWNSEND DIEZ CANSECO  ANA E.
1995200001913,ESTRADA PEREZ  DANIEL
1995200001914,VARGAS MARIN  DENNIS
1995200001915,MATSUDA NISHIMURA  SAMUEL
1995200001916,REATEGUI TRIGOSO  CARLOS
1995200001917,VICUÑA VASQUEZ  EUSEBIO
1995200001917,PAREDES CUEVA  MARIO
1995200001917,VILCHEZ MALPICA  PEDRO
1995200001918,VICUÑA VASQUEZ  EUSEBIO
1995200001918,PAREDES CUEVA  MARIO
1995200001918,VILCHEZ MALPICA  PEDRO
1995200001919,ZUMAETA FLORES  CESAR
1995200001920,FLORES-ARAOZ ESPARZA  ANTERO
1995200001921,ZUMAETA FLORES  CESAR
1995200001922,MANTILLA CAMPOS  M. AGUSTIN
1995200001923,MATSUDA NISHIMURA  SAMUEL
1995200001923,DIAZ BRINGAS  EDILBERTO
1995200001923,ESPINOZA MATOS  MARIA
1995200001923,QUICAÑA AVILES  MIGUEL
1995200001923,REVILLA JURADO  ANSELMO
1995200001923,RODAS DIAZ  WILMER
1995200001923,TORREJON RIVA  AURORA
1995200001924,VICUÑA VASQUEZ  EUSEBIO
1995200001924,ABANTO PONGO ALEJANDRO
1995200001924,BARRETO ESTRADA  GAMALIEL
1995200001924,GUTIERREZ MERCEDES  VIRGILIO
1995200001924,JHONG JUNCHAYA  JUAN JOSE
1995200001924,PAREDES CUEVA  MARIO
1995200001924,PATSIAS MELLA  DEMETRIO
1995200001924,RUIZ DAVILA  JORGE
1995200001924,SANCHEZ VEGA  JOSE
1995200001924,VILCHEZ MALPICA  PEDRO
1995200001925,MORALES COSTA  LUIS LASTENIO
1995200001926,MANTILLA CAMPOS  M. AGUSTIN
1995200001926,CERRATE VALENZUELA  ALFONSO
1995200001927,MANTILLA CAMPOS  M. AGUSTIN
1995200001928,MANTILLA CAMPOS  M. AGUSTIN
1995200001929,PEASE GARCIA  HENRY
1995200001930,ESTRADA PEREZ  DANIEL
1995200001930,AVENDAÑO VALDEZ  JORGE
1995200001930,CERRO MORAL  OFELIA
1995200001930,CHIPOCO CACEDA  CARLOS
1995200001930,CICCIA VASQUEZ  MIGUEL
1995200001930,ESTRADA CHOQUE  ALDO
1995200001930,FORSYTH MEJIA  HAROLD
1995200001930,GRADOS BERTORINI  ALFONSO
1995200001930,GUERRA GARCIA  ROGER
1995200001930,MOHME LLONA  GUSTAVO
1995200001930,PARDO MESONES  FRANCISCO
1995200001930,PEASE GARCIA  HENRY
1995200001930,RETO NEYRA  SANTOS
1995200001930,TOWNSEND DIEZ CANSECO  ANA E.
1995200001931,AMURUZ GALLEGOS  ROGER
1995200001931,ABANTO PONGO ALEJANDRO
1995200001931,ALIAGA ARAUJO SEGUNDO
1995200001931,ALVA ORLANDINI JAVIER
1995200001931,AMORIN BUENO ADOLFO
1995200001931,BARBA CABALLERO  JOSE
1995200001931,BARBARAN RENGIFO  CARLOS
1995200001931,BARRETO ESTRADA  GAMALIEL
1995200001931,BARTRA GONZALES  ANGEL
1995200001931,BREÑA PANTOJA  ROLANDO
1995200001931,CACERES VELASQUEZ  ROGER
1995200001931,CAMPOS BACA  LUIS EZEQUIEL
1995200001931,CARDOSO ROMERO  JUAN
1995200001931,CASTILLO CHIRINOS  ARTURO
1995200001931,CERRATE VALENZUELA  ALFONSO
1995200001931,CHANG CHING  LUIS EDUARDO
1995200001931,CHAVEZ SERRANO  JUBERT
1995200001931,CHIROQUE RAMIREZ  GAMANIEL
1995200001931,CHU RUBIO  LUIS ALBERTO
1995200001931,CICCIA VASQUEZ  MIGUEL
1995200001931,COLCHADO ARELLANO  GENARO
1995200001931,CORAL PEREZ  VICTOR
1995200001931,DELGADO APARICIO  LUIS
1995200001931,DIAZ BRINGAS  EDILBERTO
1995200001931,DIAZ DIAZ  SUSANA
1995200001931,ESPICHAN TUMAY  DANIEL
1995200001931,ESPINOZA MATOS  MARIA
1995200001931,FERNANDEZ BUSTINZA  VICTOR
1995200001931,FIGUEROA VIZCARRA  JORGE
1995200001931,FLORES FLORES  GUSTAVO
1995200001931,FLORES-ARAOZ ESPARZA  ANTERO
1995200001931,GAMARRA OLIVARES  ERNESTO
1995200001931,GUTIERREZ MERCEDES  VIRGILIO
1995200001931,HERESI ABDELNOUR  MOISES
1995200001931,HUAMANCHUMO ROMERO  JUAN
1995200001931,JHONG JUNCHAYA  JUAN JOSE
1995200001931,LAJO LAZO  MANUEL
1995200001931,LAM ALVAREZ  JUAN CARLOS
1995200001931,LARRABURE GALVEZ  CESAR
1995200001931,LEON TRELLES  CARLOS
1995200001931,LLERENA MAROTTI  ANTONIO
1995200001931,MARTORELL FLORES  OSCAR
1995200001931,MEDELIUS RODRIGUEZ  OSCAR
1995200001931,MERINO LUCERO  MARTHA BEATRIZ
1995200001931,MUÑIZ ZICHES  JORGE
1995200001931,PANDO PACHECO  EDUARDO
1995200001931,PARDO MESONES  FRANCISCO
1995200001931,PAREDES CUEVA  MARIO
1995200001931,PULGAR LUCAS  ENRIQUE
1995200001931,QUICAÑA AVILES  MIGUEL
1995200001931,RAMOS SANTILLAN  FRANCISCO
1995200001931,REATEGUI TRIGOSO  CARLOS
1995200001931,REVILLA JURADO  ANSELMO
1995200001931,REYNAFARJE ABENSUR  SAMUEL
1995200001931,RUIZ DAVILA  JORGE
1995200001931,SAMALVIDES DONGO  HELBERT
1995200001931,SANCHEZ VEGA  JOSE
1995200001931,TORREJON RIVA  AURORA
1995200001931,URRELO GUERRA  RAFAEL
1995200001931,VARGAS MARIN  DENNIS
1995200001931,VEGA ASCENCIO  ANASTACIO
1995200001931,VICUÑA VASQUEZ  EUSEBIO
1995200001931,VILCHEZ MALPICA  PEDRO
1995200001931,VILLASANTE CHAMBI  CRISTOBAL
1995200001932,NUÑEZ ROMAN  EDGAR
1995200001933,NUÑEZ ROMAN  EDGAR
1995200001934,MERINO LUCERO  MARTHA BEATRIZ
1995200001935,CHIPOCO CACEDA  CARLOS
1995200001936,HUAMANCHUMO ROMERO  JUAN
1995200001936,CERRATE VALENZUELA  ALFONSO
1995200001936,LEON TRELLES  CARLOS
1995200001936,VEGA ASCENCIO  ANASTACIO
1995200001937,FLORES-ARAOZ ESPARZA  ANTERO
1995200001937,REATEGUI TRIGOSO  CARLOS
1995200001938,OLIVERA VEGA  FERNANDO
1995200001938,GAMARRA OLIVARES  ERNESTO
1995200001938,VIDARTE CORREA  ELFERES
1995200001939,BARRON CEBREROS  XAVIER
1995200001940,BARRON CEBREROS  XAVIER
1995200001941,MEDELIUS RODRIGUEZ  OSCAR
1995200001942,RUIZ CARO ALVAREZ  VICTOR
1995200001943,RUIZ CARO ALVAREZ  VICTOR
1995200001944,RUIZ CARO ALVAREZ  VICTOR
1995200001945,SIURA CESPEDES  GILBERTO
1995200001945,ABANTO PONGO ALEJANDRO
1995200001945,BARRETO ESTRADA  GAMALIEL
1995200001945,CORAL PEREZ  VICTOR
1995200001945,FORSYTH MEJIA  HAROLD
1995200001945,HUAMANCHUMO ROMERO  JUAN
1995200001945,JHONG JUNCHAYA  JUAN JOSE
1995200001945,LLERENA MAROTTI  ANTONIO
1995200001945,MANTILLA CAMPOS  M. AGUSTIN
1995200001945,PARDO MESONES  FRANCISCO
1995200001945,QUICAÑA AVILES  MIGUEL
1995200001945,REYNAFARJE ABENSUR  SAMUEL
1995200001945,RODAS DIAZ  WILMER
1995200001945,VILCHEZ MALPICA  PEDRO
1995200001946,MUÑIZ ZICHES  JORGE
1995200001947,CAMPOS BACA  LUIS EZEQUIEL
1995200001948,MUÑIZ ZICHES  JORGE
1995200001949,MEDELIUS RODRIGUEZ  OSCAR
1995200001950,MEDELIUS RODRIGUEZ  OSCAR
1995200001951,vacio
1995200001952,vacio
1995200001953,vacio
1995200001954,CACERES VELASQUEZ  ROGER
1995200001955,CACERES VELASQUEZ  ROGER
1995200001956,FERNANDEZ BUSTINZA  VICTOR
1995200001957,ALVA ORLANDINI JAVIER
1995200001958,MEDELIUS RODRIGUEZ  OSCAR
1995200001959,vacio
1995200001960,ESPINOZA MATOS  MARIA
1995200001961,AVENDAÑO VALDEZ  JORGE
1995200001962,FLORES-ARAOZ ESPARZA  ANTERO
1995200001962,BARRON CEBREROS  XAVIER
1995200001962,FLORES NANO  LOURDES
1995200001963,FLORES-ARAOZ ESPARZA  ANTERO
1995200001964,SALGADO DE PAREDES  LUZ
1995200001965,FERNANDEZ BACA  GRACIELA
1995200001966,VELASQUEZ QUESQUEN  ANGEL
1995200001967,vacio
1995200001968,TORREJON RIVA  AURORA
1995200001969,MORALES COSTA  LUIS LASTENIO
1995200001970,ESTRADA PEREZ  DANIEL
1995200001970,ESTRADA CHOQUE  ALDO
1995200001970,FORSYTH MEJIA  HAROLD
1995200001970,GRADOS BERTORINI  ALFONSO
1995200001970,PEASE GARCIA  HENRY
1995200001970,RETO NEYRA  SANTOS
1995200001971,ESTRADA PEREZ  DANIEL
1995200001972,FLORES-ARAOZ ESPARZA  ANTERO
1995200001973,FLORES-ARAOZ ESPARZA  ANTERO
1995200001973,BLANCO OROPEZA  CARLOS
1995200001973,VELIT NUÑEZ  MIGUEL
1995200001974,ALVA ORLANDINI JAVIER
1995200001975,FERNANDEZ BUSTINZA  VICTOR
1995200001976,VELASQUEZ QUESQUEN  ANGEL
1995200001977,VELASQUEZ QUESQUEN  ANGEL
1995200001978,FLORES-ARAOZ ESPARZA  ANTERO
1995200001979,BARRON CEBREROS  XAVIER
1995200001980,BARRON CEBREROS  XAVIER
1995200001981,MEDELIUS RODRIGUEZ  OSCAR
1995200001982,MEDELIUS RODRIGUEZ  OSCAR
1995200001983,SAMALVIDES DONGO  HELBERT
1995200001984,HUAMANCHUMO ROMERO  JUAN
1995200001985,FLORES-ARAOZ ESPARZA  ANTERO
1995200001986,FLORES-ARAOZ ESPARZA  ANTERO
1995200001987,CACERES VELASQUEZ  ROGER
1995200001988,MORALES COSTA  LUIS LASTENIO
1995200001989,GHILARDI ALVAREZ  FREDDY
1995200001990,GHILARDI ALVAREZ  FREDDY
1995200001991,CACERES VELASQUEZ  ROGER
1995200001992,LEON TRELLES  CARLOS
1995200001992,FLORES FLORES  GUSTAVO
1995200001993,CACERES VELASQUEZ  ROGER
1995200001994,CACERES VELASQUEZ  ROGER
1995200001995,CACERES VELASQUEZ  ROGER
1995200001996,REATEGUI TRIGOSO  CARLOS
1995200001997,FLORES-ARAOZ ESPARZA  ANTERO
1995200001997,BARRON CEBREROS  XAVIER
1995200001997,FLORES NANO  LOURDES
1995200001998,FLORES-ARAOZ ESPARZA  ANTERO
1995200001999,ALVA ORLANDINI JAVIER
1995200002000,ALVA ORLANDINI JAVIER
1995200002001,ALVA ORLANDINI JAVIER
1995200002002,ALVA ORLANDINI JAVIER
1995200002003,ALVA ORLANDINI JAVIER
1995200002004,ALVA ORLANDINI JAVIER
1995200002005,ALVA ORLANDINI JAVIER
1995200002006,ALVA ORLANDINI JAVIER
1995200002007,ALVA ORLANDINI JAVIER
1995200002008,ALVA ORLANDINI JAVIER
1995200002009,ALVA ORLANDINI JAVIER
1995200002010,FLORES-ARAOZ ESPARZA  ANTERO
1995200002011,TORRES Y TORRES LARA  CARLOS
1995200002011,CHAVEZ SERRANO  JUBERT
1995200002011,ESPINOZA MATOS  MARIA
1995200002011,LEON TRELLES  CARLOS
1995200002011,MARCENARO FRERS  RICARDO
1995200002011,MUÑIZ ZICHES  JORGE
1995200002011,PANDO PACHECO  EDUARDO
1995200002011,PATSIAS MELLA  DEMETRIO
1995200002011,QUICAÑA AVILES  MIGUEL
1995200002011,SANDOVAL AGUIRRE  OSWALDO
1995200002011,SIURA CESPEDES  GILBERTO
1995200002011,TRELLES MONTERO  JORGE
1995200002011,VEGA ASCENCIO  ANASTACIO
1995200002011,VICUÑA VASQUEZ  EUSEBIO
1995200002011,VILCHEZ MALPICA  PEDRO
1995200002012,FLORES-ARAOZ ESPARZA  ANTERO
1995200002013,MERINO LUCERO  MARTHA BEATRIZ
1995200002014,MORALES COSTA  LUIS LASTENIO
1995200002015,FORSYTH MEJIA  HAROLD
1995200002016,LAJO LAZO  MANUEL
1995200002017,LAJO LAZO  MANUEL
1995200002017,VARGAS MARIN  DENNIS
1995200002018,LAJO LAZO  MANUEL
1995200002019,FLORES-ARAOZ ESPARZA  ANTERO
1995200002019,BARRON CEBREROS  XAVIER
1995200002019,FLORES NANO  LOURDES
1995200002020,AVENDAÑO VALDEZ  JORGE
1995200002021,FLORES-ARAOZ ESPARZA  ANTERO
1995200002022,DIEZ CANSECO CISNEROS  JAVIER
1995200002023,ESTRADA CHOQUE  ALDO
1995200002024,ESTRADA CHOQUE  ALDO
1995200002025,FLORES-ARAOZ ESPARZA  ANTERO
1995200002026,FLORES-ARAOZ ESPARZA  ANTERO
1995200002027,FLORES-ARAOZ ESPARZA  ANTERO
1995200002027,BARRON CEBREROS  XAVIER
1995200002027,FLORES NANO  LOURDES
1995200002028,FLORES-ARAOZ ESPARZA  ANTERO
1995200002029,ESTRADA CHOQUE  ALDO
1995200002030,FLORES-ARAOZ ESPARZA  ANTERO
1995200002031,ESTRADA PEREZ  DANIEL
1995200002032,FLORES-ARAOZ ESPARZA  ANTERO
1995200002033,FLORES-ARAOZ ESPARZA  ANTERO
1995200002034,MORALES COSTA  LUIS LASTENIO
1995200002035,MEDELIUS RODRIGUEZ  OSCAR
1995200002035,FLORES FLORES  GUSTAVO
1995200002035,SAMALVIDES DONGO  HELBERT
1995200002036,FLORES-ARAOZ ESPARZA  ANTERO
1995200002037,REVILLA JURADO  ANSELMO
1995200002038,RETO NEYRA  SANTOS
1995200002039,CACERES VELASQUEZ  ROGER
1995200002040,CACERES VELASQUEZ  ROGER
1995200002041,CACERES VELASQUEZ  ROGER
1995200002042,FLORES-ARAOZ ESPARZA  ANTERO
1995200002043,URRELO GUERRA  RAFAEL
1995200002043,CAMPOS BACA  LUIS EZEQUIEL
1995200002043,CHIROQUE RAMIREZ  GAMANIEL
1995200002043,COLCHADO ARELLANO  GENARO
1995200002043,MARTORELL FLORES  OSCAR
1995200002043,MELLADO CESPEDES  EDITH
1995200002043,PANDO PACHECO  EDUARDO
1995200002043,SANDOVAL AGUIRRE  OSWALDO
1995200002043,TORREJON RIVA  AURORA
1995200002044,LAJO LAZO  MANUEL
1995200002044,DIAZ DIAZ  SUSANA
1995200002045,VEGA ASCENCIO  ANASTACIO
1995200002045,CAMPOS BACA  LUIS EZEQUIEL
1995200002045,CHANG CHING  LUIS EDUARDO
1995200002045,CHAVEZ SERRANO  JUBERT
1995200002045,CHIROQUE RAMIREZ  GAMANIEL
1995200002045,COLCHADO ARELLANO  GENARO
1995200002045,LAM ALVAREZ  JUAN CARLOS
1995200002045,LEON TRELLES  CARLOS
1995200002045,MEDELIUS RODRIGUEZ  OSCAR
1995200002045,NORIEGA FEBRES  JAVIER
1995200002045,PULGAR LUCAS  ENRIQUE
1995200002045,RAMOS SANTILLAN  FRANCISCO
1995200002045,REYNAFARJE ABENSUR  SAMUEL
1995200002045,SAMALVIDES DONGO  HELBERT
1995200002046,FLORES-ARAOZ ESPARZA  ANTERO
1995200002046,AVENDAÑO VALDEZ  JORGE
1995200002047,REVILLA JURADO  ANSELMO
1995200002048,SANDOVAL AGUIRRE  OSWALDO
1995200002049,SANDOVAL AGUIRRE  OSWALDO
1995200002050,SANDOVAL AGUIRRE  OSWALDO
1995200002051,SANDOVAL AGUIRRE  OSWALDO
1995200002052,AMORIN BUENO ADOLFO
1995200002053,FLORES-ARAOZ ESPARZA  ANTERO
1995200002054,SANDOVAL AGUIRRE  OSWALDO
1995200002055,SANDOVAL AGUIRRE  OSWALDO
1995200002056,GRADOS BERTORINI  ALFONSO
1995200002057,ESPINOZA MATOS  MARIA
1995200002057,DIAZ BRINGAS  EDILBERTO
1995200002057,MOHME LLONA  GUSTAVO
1995200002057,VARGAS MARIN  DENNIS
1995200002058,FLORES-ARAOZ ESPARZA  ANTERO
1995200002059,DIEZ CANSECO CISNEROS  JAVIER
1995200002059,BREÑA PANTOJA  ROLANDO
1995200002059,CACERES VELASQUEZ  ROGER
1995200002059,CORAL PEREZ  VICTOR
1995200002059,GAMARRA OLIVARES  ERNESTO
1995200002059,LAJO LAZO  MANUEL
1995200002059,MOHME LLONA  GUSTAVO
1995200002059,SANTA MARIA SILVA  ALEJANDRO
1995200002060,CORAL PEREZ  VICTOR
1995200002061,CORAL PEREZ  VICTOR
1995200002062,VIDARTE CORREA  ELFERES
