id_tmp,nombre
2001200602812,Barrón Cebreros  Xavier
2001200602813,Barrón Cebreros  Xavier
2001200602814,Barrón Cebreros  Xavier
2001200602815,Barrón Cebreros  Xavier
2001200602816,vacio
2001200602817,vacio
2001200602818,Raza Urbina  Rodolfo
2001200602818,Armas Vela  Carlos
2001200602818,Cabanillas Bustamante  Mercedes
2001200602818,Chávez Trujillo  Carlos
2001200602818,Figueroa Quintana  Juan
2001200602818,Florián Cedrón  Rosa Madeleine 
2001200602818,González Salazar  Alfredo 
2001200602818,León Flores  Rosa Marina
2001200602818,Requena Oliva  Juan 
2001200602818,Santa María Del Aguila  Róger
2001200602818,Taco Llave  José
2001200602818,Vargas de Benavides  Emma 
2001200602819,Tapia Samaniego  Hildebrando
2001200602819,Barba Caballero  José
2001200602820,Diez Canseco Cisneros  Javier
2001200602821,Townsend DiezCanseco  Ana Elena
2001200602822,Delgado Nuñez Del Arco  José 
2001200602822,Cabanillas Bustamante  Mercedes
2001200602822,Carrasco Távara  José 
2001200602822,De La Puente Haya  Elvira
2001200602822,Figueroa Quintana  Juan
2001200602822,Herrera Becerra  Ernesto
2001200602822,Heysen Zegarra  Luis
2001200602822,Maldonado Reátegui  Arturo
2001200602822,Mulder Bedoya  Mauricio
2001200602822,Rengifo Ruiz  Wilmer 
2001200602823,Tapia Samaniego  Hildebrando
2001200602823,Barba Caballero  José
2001200602824,Vargas de Benavides  Emma 
2001200602825,Chuquival Saavedra  Enith
2001200602826,Chuquival Saavedra  Enith
2001200602827,Sánchez Mejía  Glodomiro 
2001200602828,Lescano Ancieta  Yonhy 
2001200602829,Alvarado Hidalgo  Jesús
2001200602829,Alfaro Huerta  Maruja
2001200602829,Saavedra Mesones  Cruz Gerardo 
2001200602830,Florián Cedrón  Rosa Madeleine 
2001200602830,Franceza Marabotto Kuennen .
2001200602830,Valencia-Dongo Cárdenas  Rafael
2001200602831,Núñez Dávila  Dora
2001200602832,Herrera Becerra  Ernesto
2001200602833,Herrera Becerra  Ernesto
2001200602834,Herrera Becerra  Ernesto
2001200602835,Herrera Becerra  Ernesto
2001200602836,Estrada Pérez  Daniel 
2001200602836,Lescano Ancieta  Yonhy 
2001200602837,Jaimes Serkovic  Santos 
2001200602838,Flores Vásquez  Luis 
2001200602838,Rengifo Ruiz  Wilmer 
2001200602839,Flores Vásquez  Luis 
2001200602839,Rengifo Ruiz  Wilmer 
2001200602840,Negreiros Criado  Luis
2001200602840,León Flores  Rosa Marina
2001200602840,Velásquez Quesquén  Angel 
2001200602841,Sánchez Mejía  Glodomiro 
2001200602842,Townsend DiezCanseco  Ana Elena
2001200602843,Ramos Loayza  Pedro 
2001200602844,Acuña Peralta  César
2001200602845,Tapia Samaniego  Hildebrando
2001200602845,Barba Caballero  José
2001200602846,Chávez Chuchón  Héctor Hugo
2001200602847,Díaz Peralta  Gilberto
2001200602848,Herrera Becerra  Ernesto
2001200602849,Sánchez Mejía  Glodomiro 
2001200602850,Sánchez Mejía  Glodomiro 
2001200602851,Valdivia Romero  Juan
2001200602852,Rey Rey  Rafael
2001200602853,Rey Rey  Rafael
2001200602854,Rey Rey  Rafael
2001200602855,vacio
2001200602856,Estrada Pérez  Daniel 
2001200602857,Oré Mora  Alejandro
2001200602857,Requena Oliva  Juan 
2001200602858,Flores-Aráoz Esparza  Antero 
2001200602859,Calderón Castillo  Iván 
2001200602860,Flores-Aráoz Esparza  Antero 
2001200602861,Barba Caballero  José
2001200602861,Rey Rey  Rafael
2001200602862,Ramírez Canchari  Juan De Dios
2001200602863,Ramírez Canchari  Juan De Dios
2001200602864,Heysen Zegarra  Luis
2001200602865,Delgado Nuñez Del Arco  José 
2001200602865,Carrasco Távara  José 
2001200602865,Del Castillo Gálvez  Jorge 
2001200602866,Herrera Becerra  Ernesto
2001200602867,Herrera Becerra  Ernesto
2001200602868,Chávez Cossío  Martha
2001200602869,Chávez Cossío  Martha
2001200602870,Torres Ccalla  Leoncio
2001200602871,Torres Ccalla  Leoncio
2001200602872,Torres Ccalla  Leoncio
2001200602873,Torres Ccalla  Leoncio
2001200602874,Torres Ccalla  Leoncio
2001200602875,Maldonado Reátegui  Arturo
2001200602876,De la Mata Fernández  Judith
2001200602877,Flores-Aráoz Esparza  Antero 
2001200602877,Aíta Campodónico  Rafael
2001200602877,Barrón Cebreros  Xavier
2001200602877,Chávez Chuchón  Héctor Hugo
2001200602877,Chocano Olivera  Tito
2001200602877,González Salazar  Alfredo 
2001200602877,Maldonado Reátegui  Arturo
2001200602877,Morales Castillo  Fabiola
2001200602877,Tapia Samaniego  Hildebrando
2001200602877,Valencia-Dongo Cárdenas  Rafael
2001200602877,Vargas de Benavides  Emma 
2001200602878,Del Castillo Gálvez  Jorge 
2001200602878,De La Puente Haya  Elvira
2001200602878,Heysen Zegarra  Luis
2001200602878,Gonzales Posada  Eyzaguirre  Luis 
2001200602878,De la Mata Fernández  Judith
2001200602878,Delgado Nuñez Del Arco  José 
2001200602878,Carrasco Távara  José 
2001200602878,Mulder Bedoya  Mauricio
2001200602878,Robles López  Daniel
2001200602878,Valdivia Romero  Juan
2001200602878,Figueroa Quintana  Juan
2001200602878,Negreiros Criado  Luis
2001200602878,Velásquez Quesquén  Angel 
2001200602878,Santa María Del Aguila  Róger
2001200602878,Velarde Arrunátegui  Víctor
2001200602878,Pastor Valdivieso  Aurelio
2001200602879,vacio
2001200602880,Olaechea García  Manuel
2001200602880,Devescovi Dzierson José Miguel Gerardo
2001200602880,Merino De Lama  Manuel
2001200602880,Requena Oliva  Juan 
2001200602881,Chávez Cossío  Martha
2001200602882,Velarde Arrunátegui  Víctor
2001200602882,Aíta Campodónico  Rafael
2001200602882,Alfaro Huerta  Maruja
2001200602882,Armas Vela  Carlos
2001200602882,Ayaipoma Alvarado  Marcial
2001200602882,Bustamante Coronado  Manuel 
2001200602882,Cabanillas Bustamante  Mercedes
2001200602882,Calderón Castillo  Iván 
2001200602882,Carhuaricra Meza  Eduardo 
2001200602882,Carrasco Távara  José 
2001200602882,Chávez Trujillo  Carlos
2001200602882,De la Mata Fernández  Judith
2001200602882,De La Puente Haya  Elvira
2001200602882,Delgado Nuñez Del Arco  José 
2001200602882,Figueroa Quintana  Juan
2001200602882,Gasco Bravo  Luis
2001200602882,Heysen Zegarra  Luis
2001200602882,Merino De Lama  Manuel
2001200602882,Mulder Bedoya  Mauricio
2001200602882,Negreiros Criado  Luis
2001200602882,Peralta Cruz  Jonhy 
2001200602882,Ramos Cuya  Eittel 
2001200602882,Robles López  Daniel
2001200602882,Valdivia Romero  Juan
2001200602882,Velásquez Quesquén  Angel 
2001200602882,Yanarico Huanca  Rosa
2001200602882,Zumaeta Flores  César
2001200602883,Chávez Chuchón  Héctor Hugo
2001200602884,Armas Vela  Carlos
2001200602884,Chávez Trujillo  Carlos
2001200602884,Gasco Bravo  Luis
2001200602884,González Salazar  Alfredo 
2001200602884,Ramos Loayza  Pedro 
2001200602884,Rey Rey  Rafael
2001200602884,Risco Montalván  José Luis
2001200602885,Morales Mansilla  Pedro 
2001200602885,Tapia Samaniego  Hildebrando
2001200602885,Velásquez Rodríguez  Jaime
2001200602886,Morales Mansilla  Pedro 
2001200602887,Morales Mansilla  Pedro 
2001200602888,Morales Mansilla  Pedro 
2001200602889,Núñez Dávila  Dora
2001200602890,Sánchez Mejía  Glodomiro 
2001200602891,Ramos Loayza  Pedro 
2001200602892,Delgado Nuñez Del Arco  José 
2001200602892,Barba Caballero  José
2001200602892,Carrasco Távara  José 
2001200602892,De la Mata Fernández  Judith
2001200602892,Lescano Ancieta  Yonhy 
2001200602892,Mufarech Nemy  Jorge 
2001200602892,Negreiros Criado  Luis
2001200602892,Risco Montalván  José Luis
2001200602892,Zumaeta Flores  César
2001200602893,Santa María Del Aguila  Róger
2001200602893,Aíta Campodónico  Rafael
2001200602893,Almerí Veramendi  Carlos 
2001200602893,Armas Vela  Carlos
2001200602893,Carrasco Távara  José 
2001200602893,De La Puente Haya  Elvira
2001200602893,Figueroa Quintana  Juan
2001200602893,Gasco Bravo  Luis
2001200602893,Heysen Zegarra  Luis
2001200602893,Maldonado Reátegui  Arturo
2001200602893,Mera Ramirez  Jorge
2001200602893,Negreiros Criado  Luis
2001200602893,Pastor Valdivieso  Aurelio
2001200602893,Peralta Cruz  Jonhy 
2001200602893,Robles López  Daniel
2001200602893,Valderrama Chávez  Hipólito
2001200602893,Valdivia Romero  Juan
2001200602893,Zumaeta Flores  César
2001200602894,Mufarech Nemy  Jorge 
2001200602894,Alejos Calderón  Walter
2001200602894,Alfaro Huerta  Maruja
2001200602894,Aranda Dextre  Ernesto
2001200602894,Arpasi Velásquez  Paulina 
2001200602894,Calderón Castillo  Iván 
2001200602894,Carhuaricra Meza  Eduardo 
2001200602894,Chuquival Saavedra  Enith
2001200602894,Devescovi Dzierson José Miguel Gerardo
2001200602894,Díaz Peralta  Gilberto
2001200602894,Figueroa Quintana  Juan
2001200602894,Llique Ventura  Alcides
2001200602894,Mena Melgarejo  Máximo
2001200602894,Mera Ramirez  Jorge
2001200602894,Merino De Lama  Manuel
2001200602894,Mulder Bedoya  Mauricio
2001200602894,Olaechea García  Manuel
2001200602894,Ramírez Canchari  Juan De Dios
2001200602894,Ramos Loayza  Pedro 
2001200602894,Rengifo Ruiz  Wilmer 
2001200602894,Requena Oliva  Juan 
2001200602894,Risco Montalván  José Luis
2001200602894,Sánchez Mejía  Glodomiro 
2001200602894,Yanarico Huanca  Rosa
2001200602895,Santa María Del Aguila  Róger
2001200602895,Heysen Zegarra  Luis
2001200602895,Maldonado Reátegui  Arturo
2001200602895,Mera Ramirez  Jorge
2001200602895,Peralta Cruz  Jonhy 
2001200602896,Florián Cedrón  Rosa Madeleine 
2001200602897,Chávez Trujillo  Carlos
2001200602897,De la Mata Fernández  Judith
2001200602897,Figueroa Quintana  Juan
2001200602897,Gasco Bravo  Luis
2001200602897,Negreiros Criado  Luis
2001200602897,Pastor Valdivieso  Aurelio
2001200602897,Santa María Del Aguila  Róger
2001200602897,Valderrama Chávez  Hipólito
2001200602897,Velarde Arrunátegui  Víctor
2001200602897,Velásquez Quesquén  Angel 
2001200602898,Jurado Adriazola  Ronnie
2001200602899,Jurado Adriazola  Ronnie
2001200602900,Yanarico Huanca  Rosa
2001200602900,Cabanillas Bustamante  Mercedes
2001200602900,Cruz Loyola  Alberto 
2001200602900,Chuquival Saavedra  Enith
2001200602900,Díaz Peralta  Gilberto
2001200602900,Jiménez Dioses  Gonzalo
2001200602900,Jurado Adriazola  Ronnie
2001200602900,Lescano Ancieta  Yonhy 
2001200602900,Llique Ventura  Alcides
2001200602900,Mera Ramirez  Jorge
2001200602900,Mufarech Nemy  Jorge 
2001200602900,Oré Mora  Alejandro
2001200602900,Ramos Loayza  Pedro 
2001200602900,Rodrich Ackerman  Jacques
2001200602900,Saavedra Mesones  Cruz Gerardo 
2001200602900,Valdivia Romero  Juan
2001200602901,Calderón Castillo  Iván 
2001200602902,vacio
2001200602903,Velásquez Rodríguez  Jaime
2001200602903,Oré Mora  Alejandro
2001200602904,Chávez Trujillo  Carlos
2001200602905,Flores-Aráoz Esparza  Antero 
2001200602906,Chuquival Saavedra  Enith
2001200602907,vacio
2001200602908,vacio
2001200602909,Morales Castillo  Fabiola
2001200602910,Morales Castillo  Fabiola
2001200602911,Alva Castro  Luis
2001200602912,Alva Castro  Luis
2001200602913,Alva Castro  Luis
2001200602914,Alva Castro  Luis
2001200602915,Ramos Cuya  Eittel 
2001200602916,vacio
2001200602917,vacio
2001200602918,vacio
2001200602919,vacio
2001200602920,vacio
2001200602921,Jurado Adriazola  Ronnie
2001200602922,Jurado Adriazola  Ronnie
2001200602923,Jurado Adriazola  Ronnie
2001200602924,Chuquival Saavedra  Enith
2001200602925,Barrón Cebreros  Xavier
2001200602926,Lescano Ancieta  Yonhy 
2001200602927,vacio
2001200602928,vacio
2001200602929,vacio
2001200602930,Ramírez Canchari  Juan De Dios
2001200602931,Franceza Marabotto Kuennen .
2001200602932,vacio
2001200602933,Alvarado Dodero  Fausto
2001200602934,Chávez Chuchón  Héctor Hugo
2001200602935,Sánchez Mejía  Glodomiro 
2001200602936,Estrada Pérez  Daniel 
2001200602936,Delgado Nuñez Del Arco  José 
2001200602936,Barrón Cebreros  Xavier
2001200602936,Cabanillas Bustamante  Mercedes
2001200602937,vacio
2001200602938,vacio
2001200602939,Rengifo Ruiz  Marciano
2001200602939,Almerí Veramendi  Carlos 
2001200602939,Chuquival Saavedra  Enith
2001200602939,Maldonado Reátegui  Arturo
2001200602939,Rengifo Ruiz  Wilmer 
2001200602939,Taco Llave  José
2001200602939,Yanarico Huanca  Rosa
2001200602940,Peralta Cruz  Jonhy 
2001200602940,Chávez Trujillo  Carlos
2001200602940,Delgado Nuñez Del Arco  José 
2001200602940,Diez Canseco Cisneros  Javier
2001200602940,Lescano Ancieta  Yonhy 
2001200602940,Merino De Lama  Manuel
2001200602940,Pastor Valdivieso  Aurelio
2001200602940,Robles López  Daniel
2001200602940,Zumaeta Flores  César
2001200602941,Valdivia Romero  Juan
2001200602942,Valdivia Romero  Juan
2001200602943,Santa María Calderón  Luis
2001200602944,Chávez Chuchón  Héctor Hugo
2001200602945,Olaechea García  Manuel
2001200602945,Devescovi Dzierson José Miguel Gerardo
2001200602945,Merino De Lama  Manuel
2001200602945,Requena Oliva  Juan 
2001200602946,Rengifo Ruiz  Wilmer 
2001200602947,Olaechea García  Manuel
2001200602947,Arpasi Velásquez  Paulina 
2001200602947,Llique Ventura  Alcides
2001200602947,Oré Mora  Alejandro
2001200602947,Rengifo Ruiz  Wilmer 
2001200602948,Merino De Lama  Manuel
2001200602948,Alvarado Dodero  Fausto
2001200602948,Mera Ramirez  Jorge
2001200602948,Chuquival Saavedra  Enith
2001200602948,Martínez González  Michel 
2001200602948,Yanarico Huanca  Rosa
2001200602948,Olaechea García  Manuel
2001200602948,Ramos Loayza  Pedro 
2001200602948,Requena Oliva  Juan 
2001200602948,González Salazar  Alfredo 
2001200602948,Morales Mansilla  Pedro 
2001200602948,Rengifo Ruiz  Wilmer 
2001200602948,Jiménez Dioses  Gonzalo
2001200602949,vacio
2001200602950,Morales Castillo  Fabiola
2001200602951,Bustamante Coronado  Manuel 
2001200602952,Robles López  Daniel
2001200602952,Santa María Del Aguila  Róger
2001200602952,Valderrama Chávez  Hipólito
2001200602952,Chávez Trujillo  Carlos
2001200602952,Gasco Bravo  Luis
2001200602952,Zumaeta Flores  César
2001200602952,Heysen Zegarra  Luis
2001200602953,Robles López  Daniel
2001200602954,Vargas de Benavides  Emma 
2001200602955,Moyano Delgado  Martha Lupe
2001200602956,Sánchez Mejía  Glodomiro 
2001200602956,Mena Melgarejo  Máximo
2001200602956,Salhuana Cavides  Eduardo 
2001200602957,Chávez Chuchón  Héctor Hugo
2001200602958,Rengifo Ruiz  Wilmer 
2001200602959,Guerrero Figueroa  Luis
2001200602959,Alejos Calderón  Walter
2001200602959,Chávez Sibina  Jorge 
2001200602959,Chocano Olivera  Tito
2001200602959,Figueroa Quintana  Juan
2001200602959,Flores Vásquez  Luis 
2001200602959,Florián Cedrón  Rosa Madeleine 
2001200602959,Jiménez Dioses  Gonzalo
2001200602959,Ramos Loayza  Pedro 
2001200602959,Raza Urbina  Rodolfo
2001200602959,Taco Llave  José
2001200602959,Valderrama Chávez  Hipólito
2001200602959,Valencia-Dongo Cárdenas  Rafael
2001200602959,Aíta Campodónico  Rafael
2001200602960,Guerrero Figueroa  Luis
2001200602960,Alejos Calderón  Walter
2001200602960,Chávez Sibina  Jorge 
2001200602960,Chocano Olivera  Tito
2001200602960,Figueroa Quintana  Juan
2001200602960,Flores Vásquez  Luis 
2001200602960,Jiménez Dioses  Gonzalo
2001200602960,Ramos Loayza  Pedro 
2001200602960,Raza Urbina  Rodolfo
2001200602960,Taco Llave  José
2001200602960,Valencia-Dongo Cárdenas  Rafael
2001200602960,Villanueva Nuñez  Edgar
2001200602961,Moyano Delgado  Martha Lupe
2001200602962,Alva Castro  Luis
2001200602963,Alva Castro  Luis
2001200602964,Chávez Trujillo  Carlos
2001200602964,Armas Vela  Carlos
2001200602964,Gasco Bravo  Luis
2001200602964,Peralta Cruz  Jonhy 
2001200602964,Raza Urbina  Rodolfo
2001200602964,Santa María Del Aguila  Róger
2001200602964,Valderrama Chávez  Hipólito
2001200602964,Velarde Arrunátegui  Víctor
2001200602965,Herrera Becerra  Ernesto
2001200602966,Herrera Becerra  Ernesto
2001200602967,Chávez Chuchón  Héctor Hugo
2001200602968,Herrera Becerra  Ernesto
2001200602968,Chocano Olivera  Tito
2001200602968,Valencia-Dongo Cárdenas  Rafael
2001200602968,Guerrero Figueroa  Luis
2001200602969,Olaechea García  Manuel
2001200602969,Oré Mora  Alejandro
2001200602970,Moyano Delgado  Martha Lupe
2001200602971,Barrón Cebreros  Xavier
2001200602972,Barrón Cebreros  Xavier
2001200602973,Barrón Cebreros  Xavier
2001200602974,Jaimes Serkovic  Santos 
2001200602974,Alejos Calderón  Walter
2001200602974,Ayaipoma Alvarado  Marcial
2001200602974,Chuquival Saavedra  Enith
2001200602974,Flores Vásquez  Luis 
2001200602974,Herrera Becerra  Ernesto
2001200602974,Llique Ventura  Alcides
2001200602974,Mena Melgarejo  Máximo
2001200602974,Sánchez Mejía  Glodomiro 
2001200602974,Valdez Melendez  Víctor
2001200602974,Yanarico Huanca  Rosa
2001200602975,Florián Cedrón  Rosa Madeleine 
2001200602976,vacio
2001200602977,Alejos Calderón  Walter
2001200602977,Cabanillas Bustamante  Mercedes
2001200602977,Chávez Trujillo  Carlos
2001200602977,Chuquival Saavedra  Enith
2001200602977,Jaimes Serkovic  Santos 
2001200602977,Llique Ventura  Alcides
2001200602977,Mena Melgarejo  Máximo
2001200602977,Mufarech Nemy  Jorge 
2001200602977,Olaechea García  Manuel
2001200602977,Torres Ccalla  Leoncio
2001200602977,Valenzuela Cuéllar  Julia
2001200602977,Yanarico Huanca  Rosa
2001200602978,Vargas de Benavides  Emma 
2001200602979,Yanarico Huanca  Rosa
2001200602979,Chuquival Saavedra  Enith
2001200602979,Torres Ccalla  Leoncio
2001200602980,Alvarado Hidalgo  Jesús
2001200602980,Alejos Calderón  Walter
2001200602980,Almerí Veramendi  Carlos 
2001200602980,Calderón Castillo  Iván 
2001200602980,Cruz Loyola  Alberto 
2001200602980,Chuquival Saavedra  Enith
2001200602980,Lescano Ancieta  Yonhy 
2001200602980,Llique Ventura  Alcides
2001200602980,Mena Melgarejo  Máximo
2001200602980,Merino De Lama  Manuel
2001200602980,Saavedra Mesones  Cruz Gerardo 
2001200602980,Valdez Melendez  Víctor
2001200602981,Chávez Sibina  Jorge 
2001200602982,Llique Ventura  Alcides
2001200602983,Lescano Ancieta  Yonhy 
2001200602984,Chávez Chuchón  Héctor Hugo
2001200602985,Torres Ccalla  Leoncio
2001200602986,Torres Ccalla  Leoncio
2001200602987,Ramos Cuya  Eittel 
2001200602988,Florián Cedrón  Rosa Madeleine 
2001200602989,Valencia-Dongo Cárdenas  Rafael
2001200602990,Valencia-Dongo Cárdenas  Rafael
2001200602991,Valencia-Dongo Cárdenas  Rafael
2001200602992,Valencia-Dongo Cárdenas  Rafael
2001200602993,Valencia-Dongo Cárdenas  Rafael
2001200602994,Valencia-Dongo Cárdenas  Rafael
2001200602995,Valencia-Dongo Cárdenas  Rafael
2001200602996,Alvarado Hidalgo  Jesús
2001200602997,vacio
2001200602998,Valencia-Dongo Cárdenas  Rafael
2001200602999,Aranda Dextre  Ernesto
2001200603000,Estrada Pérez  Daniel 
2001200603001,Alva Castro  Luis
2001200603002,Ramírez Canchari  Juan De Dios
2001200603003,Sánchez Mejía  Glodomiro 
2001200603004,Vargas de Benavides  Emma 
2001200603005,Vargas de Benavides  Emma 
2001200603006,Santa María Del Aguila  Róger
2001200603007,Santa María Del Aguila  Róger
2001200603008,Barrón Cebreros  Xavier
2001200603009,Ramírez Canchari  Juan De Dios
2001200603009,Devescovi Dzierson José Miguel Gerardo
2001200603009,Ramos Loayza  Pedro 
2001200603010,Ramos Loayza  Pedro 
2001200603011,Vargas de Benavides  Emma 
2001200603012,Lescano Ancieta  Yonhy 
2001200603012,Heysen Zegarra  Luis
2001200603012,Merino De Lama  Manuel
2001200603012,Morales Mansilla  Pedro 
2001200603013,Lescano Ancieta  Yonhy 
2001200603013,Heysen Zegarra  Luis
2001200603013,Merino De Lama  Manuel
2001200603013,Morales Mansilla  Pedro 
2001200603014,Flores-Aráoz Esparza  Antero 
2001200603015,Chuquival Saavedra  Enith
2001200603016,Torres Ccalla  Leoncio
2001200603017,De la Mata Fernández  Judith
2001200603018,De la Mata Fernández  Judith
2001200603019,León Flores  Rosa Marina
2001200603019,Santa María Del Aguila  Róger
2001200603020,Ramos Cuya  Eittel 
2001200603021,Chávez Sibina  Jorge 
2001200603022,Chávez Sibina  Jorge 
2001200603023,Ramos Loayza  Pedro 
2001200603024,Valenzuela Cuéllar  Julia
2001200603025,Valenzuela Cuéllar  Julia
2001200603026,Ramírez Canchari  Juan De Dios
2001200603027,Risco Montalván  José Luis
2001200603028,Risco Montalván  José Luis
2001200603029,vacio
2001200603030,Gonzales Reinoso  Luis
2001200603031,Gonzales Reinoso  Luis
2001200603032,Morales Mansilla  Pedro 
2001200603033,Morales Mansilla  Pedro 
2001200603034,Negreiros Criado  Luis
2001200603034,Velásquez Quesquén  Angel 
2001200603035,Chávez Sibina  Jorge 
2001200603036,Chávez Sibina  Jorge 
2001200603037,Ramos Cuya  Eittel 
2001200603038,Chuquival Saavedra  Enith
2001200603038,Yanarico Huanca  Rosa
2001200603039,Alvarado Hidalgo  Jesús
2001200603040,Ramos Loayza  Pedro 
2001200603041,Alvarado Hidalgo  Jesús
2001200603042,Alvarado Hidalgo  Jesús
2001200603043,Alvarado Hidalgo  Jesús
2001200603044,Alva Castro  Luis
2001200603045,Alva Castro  Luis
2001200603046,Alva Castro  Luis
2001200603047,Gonzales Reinoso  Luis
2001200603048,Vargas de Benavides  Emma 
2001200603049,Alvarado Dodero  Fausto
2001200603049,Núñez Dávila  Dora
2001200603049,Higuchi Miyagawa  Susana 
2001200603049,Bustamante Coronado  Manuel 
2001200603049,Townsend DiezCanseco  Ana Elena
2001200603049,Benítez Rivas  Heriberto
2001200603049,Devescovi Dzierson José Miguel Gerardo
2001200603049,Pacheco Villar  Gustavo 
2001200603049,Chávez Sibina  Jorge 
2001200603049,Ayaipoma Alvarado  Marcial
2001200603049,Alvarado Hidalgo  Jesús
2001200603049,Cruz Loyola  Alberto 
2001200603050,Barrón Cebreros  Xavier
2001200603051,Barrón Cebreros  Xavier
2001200603052,Gonzales Posada  Eyzaguirre  Luis 
2001200603052,Aíta Campodónico  Rafael
2001200603052,Alejos Calderón  Walter
2001200603052,Alva Castro  Luis
2001200603052,Alvarado Dodero  Fausto
2001200603052,Amprimo Pla  Natale 
2001200603052,Armas Vela  Carlos
2001200603052,Arpasi Velásquez  Paulina 
2001200603052,Benítez Rivas  Heriberto
2001200603052,Cabanillas Bustamante  Mercedes
2001200603052,Calderón Castillo  Iván 
2001200603052,Carhuaricra Meza  Eduardo 
2001200603052,Carrasco Távara  José 
2001200603052,Chamorro Balvín  Alcides
2001200603052,Chávez Trujillo  Carlos
2001200603052,Chávez Sibina  Jorge 
2001200603052,Chocano Olivera  Tito
2001200603052,De la Mata Fernández  Judith
2001200603052,De La Puente Haya  Elvira
2001200603052,Del Castillo Gálvez  Jorge 
2001200603052,Delgado Nuñez Del Arco  José 
2001200603052,Devescovi Dzierson José Miguel Gerardo
2001200603052,Díaz Peralta  Gilberto
2001200603052,Figueroa Quintana  Juan
2001200603052,Flores Vásquez  Luis 
2001200603052,Florián Cedrón  Rosa Madeleine 
2001200603052,Franceza Marabotto Kuennen .
2001200603052,Gasco Bravo  Luis
2001200603052,Gonzales Reinoso  Luis
2001200603052,González Salazar  Alfredo 
2001200603052,Heysen Zegarra  Luis
2001200603052,Higuchi Miyagawa  Susana 
2001200603052,Iberico Nuñez  Luis 
2001200603052,Infantas Fernández  Carlos 
2001200603052,Jaimes Serkovic  Santos 
2001200603052,Jurado Adriazola  Ronnie
2001200603052,Latorre López  Adolfo
2001200603052,León Flores  Rosa Marina
2001200603052,Lescano Ancieta  Yonhy 
2001200603052,Maldonado Reátegui  Arturo
2001200603052,Martínez González  Michel 
2001200603052,Mera Ramirez  Jorge
2001200603052,Morales Mansilla  Pedro 
2001200603052,Mulder Bedoya  Mauricio
2001200603052,Negreiros Criado  Luis
2001200603052,Olaechea García  Manuel
2001200603052,Pacheco Villar  Gustavo 
2001200603052,Pastor Valdivieso  Aurelio
2001200603052,Peralta Cruz  Jonhy 
2001200603052,Ramírez Canchari  Juan De Dios
2001200603052,Ramos Loayza  Pedro 
2001200603052,Rengifo Ruiz  Marciano
2001200603052,Rengifo Ruiz  Wilmer 
2001200603052,Rey Rey  Rafael
2001200603052,Risco Montalván  José Luis
2001200603052,Robles López  Daniel
2001200603052,Rodrich Ackerman  Jacques
2001200603052,Saavedra Mesones  Cruz Gerardo 
2001200603052,Sánchez Mejía  Glodomiro 
2001200603052,Sánchez Pinedo  Luz Doris
2001200603052,Santa María Calderón  Luis
2001200603052,Santa María Del Aguila  Róger
2001200603052,Tapia Samaniego  Hildebrando
2001200603052,Torres Ccalla  Leoncio
2001200603052,Valderrama Chávez  Hipólito
2001200603052,Valdivia Romero  Juan
2001200603052,Valdez Melendez  Víctor
2001200603052,Valencia-Dongo Cárdenas  Rafael
2001200603052,Velarde Arrunátegui  Víctor
2001200603052,Velásquez Quesquén  Angel 
2001200603052,Villanueva Nuñez  Edgar
2001200603052,Waisman Rjavinsthi  David
2001200603052,Yanarico Huanca  Rosa
2001200603052,Zumaeta Flores  César
2001200603052,Moyano Delgado  Martha Lupe
2001200603053,Gonzales Posada  Eyzaguirre  Luis 
2001200603053,Chávez Trujillo  Carlos
2001200603053,Mulder Bedoya  Mauricio
2001200603053,Noriega Toledo  Víctor
2001200603053,Ramírez Canchari  Juan De Dios
2001200603053,Chocano Olivera  Tito
2001200603053,Heysen Zegarra  Luis
2001200603053,Ramos Loayza  Pedro 
2001200603053,Figueroa Quintana  Juan
2001200603053,González Salazar  Alfredo 
2001200603053,Devescovi Dzierson José Miguel Gerardo
2001200603054,Gonzales Posada  Eyzaguirre  Luis 
2001200603054,Chávez Trujillo  Carlos
2001200603054,Chocano Olivera  Tito
2001200603054,Devescovi Dzierson José Miguel Gerardo
2001200603054,Figueroa Quintana  Juan
2001200603054,González Salazar  Alfredo 
2001200603054,Heysen Zegarra  Luis
2001200603054,Mulder Bedoya  Mauricio
2001200603054,Noriega Toledo  Víctor
2001200603054,Ramírez Canchari  Juan De Dios
2001200603054,Ramos Loayza  Pedro 
2001200603055,Barrón Cebreros  Xavier
2001200603056,Valdivia Romero  Juan
2001200603057,Ramos Cuya  Eittel 
2001200603058,Valdivia Romero  Juan
2001200603059,vacio
2001200603060,Higuchi Miyagawa  Susana 
2001200603061,vacio
2001200603062,Alva Castro  Luis
2001200603063,Noriega Toledo  Víctor
2001200603064,Alva Castro  Luis
2001200603064,Armas Vela  Carlos
2001200603064,Cabanillas Bustamante  Mercedes
2001200603064,Carrasco Távara  José 
2001200603064,Chávez Trujillo  Carlos
2001200603064,Chocano Olivera  Tito
2001200603064,De la Mata Fernández  Judith
2001200603064,De La Puente Haya  Elvira
2001200603064,Delgado Nuñez Del Arco  José 
2001200603064,Figueroa Quintana  Juan
2001200603064,Gasco Bravo  Luis
2001200603064,González Salazar  Alfredo 
2001200603064,Heysen Zegarra  Luis
2001200603064,León Flores  Rosa Marina
2001200603064,Mera Ramirez  Jorge
2001200603064,Mulder Bedoya  Mauricio
2001200603064,Negreiros Criado  Luis
